chrom	gene	strand	startUpBSE	endDownBSE	coverage
chr7	KDM7A	-	139829453	139827242	8
chr7	KDM7A	-	139838990	139827242	3
chr7	SLC37A3	-	140037149	140034229	16
chr7	SLC37A3	-	140037149	140034434	18
chr7	SLC37A3	-	140037149	140034479	11
chr7	SLC37A3	-	140058585	140055468	5
chr7	SLC37A3	-	140064291	140055468	4
chr7	SLC37A3	-	140069482	140055468	7
chr7	SLC37A3	-	140069482	140064208	2
chr7	DENND2A	-	140259617	140244418	2
chr7	DENND2A	-	140302342	140301203	3
chr7	NDUFB2	+	140402666	140404763	7
chr7	BRAF	-	140508795	140439612	2
chr7	BRAF	-	140494267	140449087	3
chr7	BRAF	-	140482957	140476712	3
chr7	BRAF	-	140487384	140476712	3
chr7	BRAF	-	140494267	140476712	22
chr7	BRAF	-	140508795	140476712	7
chr7	BRAF	-	140494267	140481376	7
chr7	BRAF	-	140534503	140481376	4
chr7	BRAF	-	140487384	140482821	2
chr7	BRAF	-	140501360	140494108	3
chr7	BRAF	-	140508795	140494108	8
chr7	BRAF	-	140508795	140500162	3
chr7	TMEM178B	+	140859326	140912504	5
chr7	TMEM178B	+	140884470	140912504	3
chr7	TMEM178B	+	141017816	141022041	3
chr7	AGK	+	141336760	141341708	3
chr7	AGK	+	141336760	141349133	24
chr7	CASP2	+	142988633	142989791	3
chr7	CNTNAP2	+	145892203	145893115	19
chr7	CNTNAP2	+	145892203	145893593	11
chr7	CNTNAP2	+	146150036	146167804	2
chr7	CNTNAP2	+	146471363	146484082	2
chr7	CNTNAP2	+	146471363	146536996	9
chr7	CNTNAP2	+	146740999	146829601	3
chr7	CUL1	+	148427054	148464841	19
chr7	CUL1	+	148454060	148464841	2
chr7	CUL1	+	148463653	148464841	3
chr7	EZH2	-	148544397	148525832	3
chr7	EZH2	-	148534092	148529726	2
chr7	EZH2	-	148544397	148529726	59
chr7	EZH2	-	148544397	148543562	19
chr7	EZH2	-	148544397	148543589	2
chr7	PDIA4	-	148718239	148716084	16
chr7	ZNF786	-	148777809	148771478	2
chr7	ZNF425	-	148815440	148809229	4
chr7	ZNF398	+	148851037	148851432	10
chr7	ZNF398	+	148851037	148864022	2
chr7	RHEB	-	151195266	151181823	5
chr7	KMT2C	-	151848666	151841798	4
chr7	KMT2C	-	151875095	151873276	8
chr7	KMT2C	-	151896544	151891094	2
chr7	KMT2C	-	151935911	151917608	14
chr7	KMT2C	-	151945705	151921100	4
chr7	KMT2C	-	151948051	151935792	5
chr7	KMT2C	-	151948051	151946961	4
chr7	KMT2C	-	151962294	151960101	6
chr7	KMT2C	-	151970952	151960101	2
chr7	KMT2C	-	152012423	151960101	8
chr7	KMT2C	-	152012423	151970790	2
chr7	KMT2C	-	152012423	152007051	78
chr7	KMT2C	-	152027824	152007051	5
chr7	KMT2C	-	152055760	152007051	7
chr7	KMT2C	-	152055760	152027686	4
chr7	ACTR3B	+	152480272	152522207	5
chr7	ACTR3B	+	152511635	152522207	3
chr7	PAXIP1	-	154754168	154751600	4
chr7	RBM33	+	155457869	155473602	96
chr7	RBM33	+	155457869	155493638	5
chr7	RBM33	+	155465561	155473602	164
chr7	RBM33	+	155471302	155473602	2
chr7	RBM33	+	155473284	155473602	2
chr7	RBM33	+	155493467	155499762	2
chr7	LMBR1	-	156554892	156516806	3
chr7	LMBR1	-	156556489	156516806	2
chr7	LMBR1	-	156619438	156516806	13
chr7	LMBR1	-	156619438	156526871	5
chr7	LMBR1	-	156589186	156549087	2
chr7	LMBR1	-	156619438	156549087	19
chr7	LMBR1	-	156629579	156589083	2
chr7	LMBR1	-	156627269	156619299	5
chr7	LMBR1	-	156629579	156619299	55
chr7	NOM1	+	156758964	156759786	6
chr7	UBE3C	+	156956504	156963144	8
chr7	UBE3C	+	156961742	156979715	4
chr7	UBE3C	+	156976572	156994501	3
chr7	UBE3C	+	156976572	157009665	4
chr7	UBE3C	+	156979528	157000629	4
chr7	UBE3C	+	156994415	157018233	6
chr7	UBE3C	+	157000092	157009665	2
chr7	UBE3C	+	157013383	157024021	6
chr7	UBE3C	+	157013383	157041274	3
chr7	UBE3C	+	157015948	157018233	2
chr7	PTPRN2	-	157370832	157341640	6
chr7	PTPRN2	-	157370832	157361594	30
chr7	PTPRN2	-	157475629	157387930	7
chr7	PTPRN2	-	157475629	157396694	2
chr7	PTPRN2	-	157475629	157414054	5
chr7	PTPRN2	-	157475629	157449049	16
chr7	ESYT2	-	158540971	158531714	4
chr7	ESYT2	-	158560465	158531714	2
chr7	ESYT2	-	158591763	158540885	3
chr7	ESYT2	-	158586417	158552177	3
chr7	ESYT2	-	158591763	158552177	11
chr7	ESYT2	-	158591763	158566032	11
chr7	ESYT2	-	158591763	158580695	57
chr7	WDR60	+	158672375	158711560	4
chr7	WDR60	+	158694430	158698782	11
chr7	WDR60	+	158704241	158711560	3
chr8	FBXO25	+	381341	385707	3
chr8	TDRP	-	481576	478895	73
chr8	MYOM2	+	1998869	2007366	3
chr8	CSMD1	-	3076964	3072019	2
chr8	CSMD1	-	3267127	3245016	2
chr8	CSMD1	-	3611564	3432467	4
chr8	CSMD1	-	4495080	4488912	7
chr8	AGPAT5	+	6582391	6590171	7
chr8	AGPAT5	+	6582391	6605349	23
chr8	AGPAT5	+	6582391	6612695	11
chr8	AGPAT5	+	6588232	6590171	2
chr8	FAM85B	+	8011709	8012052	11
chr8	ERI1	+	8865480	8877974	2
chr8	TNKS	+	9562173	9567730	4
chr8	TNKS	+	9564321	9567730	6
chr8	TNKS	+	9605534	9610136	2
chr8	MSRA	+	10065343	10177499	4
chr8	MSRA	+	10102614	10177499	2
chr8	PINX1	-	10692285	10677703	9
chr8	XKR6	-	10939926	10938403	3
chr8	MTMR9	+	11153132	11153740	2
chr8	MTMR9	+	11162350	11177347	5
chr8	FDFT1	+	11666303	11689179	4
chr8	FDFT1	+	11666303	11696082	4
chr8	TUSC3	+	15480589	15531345	5
chr8	TUSC3	+	15508206	15531345	74
chr8	TUSC3	+	15588175	15605974	6
chr8	MICU3	+	16921593	16942827	2
chr8	MICU3	+	16921593	16948093	4
chr8	MICU3	+	16921593	16963093	4
chr8	MICU3	+	16935292	16948093	5
chr8	MICU3	+	16935292	16948440	4
chr8	MICU3	+	16935292	16971710	3
chr8	MICU3	+	16955671	16977910	7
chr8	MICU3	+	16955967	16963093	3
chr8	MICU3	+	16955967	16971710	3
chr8	MICU3	+	16955967	16977910	27
chr8	ZDHHC2	+	17063164	17067989	3
chr8	CNOT7	-	17094882	17092225	8
chr8	VPS37A	+	17123416	17126465	3
chr8	VPS37A	+	17123416	17143936	10
chr8	VPS37A	+	17125767	17143936	16
chr8	VPS37A	+	17132242	17143936	6
chr8	MTMR7	-	17206590	17188659	2
chr8	MTMR7	-	17206590	17198872	8
chr8	MTMR7	-	17218783	17198872	3
chr8	MTMR7	-	17230749	17198872	3
chr8	MTMR7	-	17230749	17228546	2
chr8	MTUS1	-	17512175	17510695	3
chr8	MTUS1	-	17513574	17510695	2
chr8	MTUS1	-	17573410	17532695	3
chr8	PCM1	+	17804695	17830196	5
chr8	PCM1	+	17808124	17810695	11
chr8	PCM1	+	17814113	17851128	4
chr8	PCM1	+	17814113	17868875	3
chr8	PCM1	+	17820610	17824679	8
chr8	PCM1	+	17820610	17869336	3
chr8	PCM1	+	17822077	17830196	4
chr8	PCM1	+	17829838	17830196	4
chr8	PCM1	+	17847368	17851128	9
chr8	PCM1	+	17847368	17872349	3
chr8	PCM1	+	17868746	17869336	27
chr8	PSD3	-	18432795	18430038	5
chr8	PSD3	-	18662408	18622959	104
chr8	PSD3	-	18712892	18622959	4
chr8	PSD3	-	18797803	18622959	2
chr8	PSD3	-	18662408	18656805	79
chr8	PSD3	-	18730243	18725184	8
chr8	INTS10	+	19682314	19688070	4
chr8	XPO7	+	21832181	21837714	5
chr8	XPO7	+	21847861	21851962	7
chr8	PPP3CC	+	22332467	22333137	3
chr8	PPP3CC	+	22332467	22355625	6
chr8	PPP3CC	+	22332467	22370945	6
chr8	TNFRSF10B	-	22900756	22899554	5
chr8	ENTPD4	-	23297428	23291830	3
chr8	PPP2R2A	+	26191002	26212149	2
chr8	PPP2R2A	+	26196406	26212149	2
chr8	PPP2R2A	+	26196406	26223922	6
chr8	PPP2R2A	+	26217685	26223922	5
chr8	PPP2R2A	+	26220200	26228298	3
chr8	BNIP3L	+	26248759	26265892	5
chr8	DPYSL2	+	26439485	26441499	101
chr8	TRIM35	-	27151827	27151597	9
chr8	EPHX2	+	27382879	27394372	14
chr8	ELP3	+	27987019	28019595	4
chr8	ELP3	+	27995215	28019595	5
chr8	ELP3	+	28013459	28019595	27
chr8	FBXO16	-	28309993	28304688	4
chr8	FBXO16	-	28314447	28304688	2
chr8	FZD3	+	28357450	28394461	3
chr8	FZD3	+	28360187	28360719	4
chr8	FZD3	+	28378155	28385681	7
chr8	EXTL3	+	28570974	28575724	23
chr8	EXTL3	+	28570974	28588867	3
chr8	EXTL3	+	28573102	28575724	2
chr8	EXTL3	+	28588740	28600731	2
chr8	EXTL3	+	28588740	28608280	5
chr8	EXTL3	+	28588740	28608683	2
chr8	EXTL3	+	28595036	28600731	4
chr8	HMBOX1	+	28821328	28828036	3
chr8	HMBOX1	+	28821328	28837673	6
chr8	HMBOX1	+	28827560	28828036	3
chr8	HMBOX1	+	28827560	28876430	10
chr8	HMBOX1	+	28837588	28876430	5
chr8	HMBOX1	+	28866589	28876430	5
chr8	LEPROTL1	+	29959414	29962002	35
chr8	LEPROTL1	+	29959414	29964359	7
chr8	LEPROTL1	-	29970551	29970007	2
chr8	DCTN6	+	30032601	30038146	15
chr8	DCTN6	+	30034642	30038146	7
chr8	GSR	-	30553996	30546678	4
chr8	GSR	-	30560757	30557598	2
chr8	GSR	-	30569605	30557598	3
chr8	GSR	-	30569605	30565589	3
chr8	PPP2CB	-	30657271	30648713	2
chr8	WRN	+	30915899	30969315	2
chr8	WRN	+	30938383	30954366	2
chr8	WRN	+	30938383	30958471	3
chr8	WRN	+	30938383	31007971	2
chr8	NRG1	+	31550133	31551251	26
chr8	NRG1	+	31792482	31802318	5
chr8	NRG1	+	31873764	31887001	11
chr8	NRG1	+	31886895	32066255	2
chr8	NRG1	+	31996731	31997288	4
chr8	NRG1	+	32297312	32298952	2
chr8	NRG1	+	32453346	32463201	8
chr8	NRG1	+	32453346	32472082	6
chr8	NRG1	+	32453346	32474403	7
chr8	NRG1	+	32585467	32617924	4
chr8	FUT10	-	33247316	33230162	3
chr8	UNC5D	+	35125360	35132191	7
chr8	UNC5D	+	35232884	35233952	10
chr8	ERLIN2	+	37597883	37599336	2
chr8	PROSC	+	37623044	37623873	36
chr8	BRF2	-	37706173	37704372	4
chr8	RAB11FIP1	-	37735069	37727938	3
chr8	RAB11FIP1	-	37735069	37734627	8
chr8	ASH2L	+	37967897	37968351	2
chr8	ASH2L	+	37967897	37976881	2
chr8	ASH2L	+	37971710	37976881	14
chr8	ASH2L	+	37971710	37986469	2
chr8	ASH2L	+	37971710	37993284	4
chr8	DDHD2	+	38109430	38111236	2
chr8	PPAPDC1B	-	38124909	38123659	2
chr8	WHSC1L1	-	38153470	38147993	2
chr8	WHSC1L1	-	38157108	38147993	3
chr8	WHSC1L1	-	38157108	38153314	11
chr8	WHSC1L1	-	38196125	38186896	2
chr8	WHSC1L1	-	38205733	38194823	10
chr8	WHSC1L1	-	38205733	38205015	16
chr8	FGFR1	-	38283763	38282027	12
chr8	TACC1	+	38677040	38678153	17
chr8	TACC1	+	38693680	38696064	2
chr8	ADAM9	+	38865405	38913291	2
chr8	ADAM9	+	38912000	38948865	2
chr8	ADAM32	+	38994176	39027516	2
chr8	ADAM32	+	38994176	39114862	4
chr8	ADAM32	+	39079129	39114862	5
chr8	ZMAT4	-	40532450	40532223	2
chr8	ANK1	-	41519459	41518948	2
chr8	ANK1	-	41521260	41518948	5
chr8	KAT6A	-	41839472	41832222	20
chr8	KAT6A	-	41845081	41832222	24
chr8	KAT6A	-	41907225	41905896	4
chr8	IKBKB	+	42183488	42186732	3
chr8	POLB	+	42202471	42207583	4
chr8	POLB	+	42202471	42210086	3
chr8	POLB	+	42202471	42214910	40
chr8	POLB	+	42207525	42218883	8
chr8	POLB	+	42210037	42218883	8
chr8	POLB	+	42211935	42214910	4
chr8	POLB	+	42211943	42229180	16
chr8	POLB	+	42213034	42218883	14
chr8	POLB	+	42213034	42220216	5
chr8	POLB	+	42218614	42229241	2
chr8	VDAC3	+	42256230	42260979	6
chr8	VDAC3	+	42259306	42260979	24
chr8	SLC20A2	-	42323435	42317414	2
chr8	SLC20A2	-	42330172	42317414	3
chr8	RNF170	-	42720632	42716888	7
chr8	RNF170	-	42729149	42716888	4
chr8	RNF170	-	42743014	42716888	6
chr8	RNF170	-	42720632	42719760	4
chr8	HOOK3	+	42761316	42785315	3
chr8	HOOK3	+	42761316	42798588	38
chr8	HOOK3	+	42761316	42805598	9
chr8	HOOK3	+	42761316	42814457	6
chr8	HOOK3	+	42761316	42819617	4
chr8	HOOK3	+	42761316	42823357	3
chr8	HOOK3	+	42761316	42841938	3
chr8	HOOK3	+	42761316	42873637	11
chr8	HOOK3	+	42780700	42798588	4
chr8	HOOK3	+	42780700	42805598	2
chr8	HOOK3	+	42805531	42821756	4
chr8	HOOK3	+	42805531	42829337	4
chr8	HOOK3	+	42812237	42814457	3
chr8	HOOK3	+	42812237	42819617	26
chr8	HOOK3	+	42812237	42829337	3
chr8	HOOK3	+	42812237	42837839	2
chr8	HOOK3	+	42812237	42841938	4
chr8	HOOK3	+	42828432	42841938	6
chr8	HOOK3	+	42828432	42852780	3
chr8	HOOK3	+	42862990	42868543	6
chr8	FNTA	+	42914235	42938323	4
chr8	FNTA	+	42914235	42919358	25
chr8	RP11-598P20.5	+	42919244	42927450	8
chr8	FNTA	+	42924698	42938323	3
chr8	RP11-598P20.5	+	42924698	42927450	8
chr8	FNTA	+	42927324	42938323	2
chr8	SPIDR	+	48308936	48320523	18
chr8	SPIDR	+	48308936	48353104	2
chr8	SPIDR	+	48320423	48353104	3
chr8	SPIDR	+	48508373	48511758	11
chr8	SPIDR	+	48612965	48614577	13
chr8	PRKDC	-	48710958	48697674	2
chr8	PRKDC	-	48732071	48711771	2
chr8	PRKDC	-	48843347	48733280	3
chr8	PRKDC	-	48749980	48748899	4
chr8	PRKDC	-	48767934	48765234	2
chr8	PRKDC	-	48842572	48839754	4
chr8	PRKDC	-	48867006	48845580	4
chr8	PRKDC	-	48869991	48866180	12
chr8	MCM4	+	48882358	48884028	2
chr8	MCM4	+	48882358	48889426	2
chr8	UBE2V2	+	48955593	48962538	7
chr8	SNTG1	+	51306772	51362285	3
chr8	SNTG1	+	51306772	51363289	5
chr8	SNTG1	+	51351103	51363289	8
chr8	SNTG1	+	51351103	51415440	4
chr8	SNTG1	+	51362228	51449368	3
chr8	SNTG1	+	51415338	51503477	4
chr8	SNTG1	+	51442737	51449368	6
chr8	SNTG1	+	51442737	51465739	6
chr8	PCMTD1	-	52773806	52758221	13
chr8	PCMTD1	-	52773806	52773405	119
chr8	ST18	-	53085143	53028835	2
chr8	ST18	-	53085143	53055490	2
chr8	ST18	-	53134353	53124639	4
chr8	ST18	-	53142637	53124639	20
chr8	ST18	-	53159224	53124639	6
chr8	RB1CC1	-	53599527	53568568	7
chr8	RB1CC1	-	53599527	53580581	2
chr8	RB1CC1	-	53599527	53596109	7
chr8	RB1CC1	-	53598716	53597959	6
chr8	ATP6V1H	-	54684727	54656137	3
chr8	ATP6V1H	-	54714456	54682178	2
chr8	ATP6V1H	-	54714456	54708207	6
chr8	ATP6V1H	-	54742093	54708207	2
chr8	ATP6V1H	-	54742093	54723724	5
chr8	TCEA1	-	54915652	54896923	3
chr8	TGS1	+	56695307	56708711	8
chr8	TGS1	+	56695307	56717595	2
chr8	TGS1	+	56695307	56725677	4
chr8	TGS1	+	56698278	56708711	3
chr8	TGS1	+	56705257	56725677	4
chr8	IMPAD1	-	57892756	57876522	4
chr8	UBXN2B	+	59343078	59352329	2
chr8	NSMAF	-	59515945	59513844	2
chr8	NSMAF	-	59555632	59535779	7
chr8	TOX	-	59872567	59851861	11
chr8	CA8	-	61139494	61121309	7
chr8	CA8	-	61144938	61135208	4
chr8	RAB2A	+	61471411	61504528	4
chr8	RAB2A	+	61484605	61504528	33
chr8	RAB2A	+	61496767	61504528	21
chr8	CHD7	+	61653818	61655656	40
chr8	CHD7	+	61653818	61693989	7
chr8	CHD7	+	61707545	61714152	43
chr8	CHD7	+	61707545	61720831	4
chr8	CHD7	+	61712947	61720831	3
chr8	CHD7	+	61728946	61736575	3
chr8	CLVS1	+	62212236	62212841	4
chr8	CLVS1	+	62366700	62371101	3
chr8	ASPH	-	62475439	62460630	2
chr8	ASPH	-	62557191	62531537	10
chr8	ASPH	-	62559437	62531537	3
chr8	ASPH	-	62566219	62531537	29
chr8	ASPH	-	62596747	62531537	4
chr8	ASPH	-	62566219	62546242	3
chr8	ASPH	-	62596747	62546242	2
chr8	ASPH	-	62596747	62588699	7
chr8	ASPH	-	62596747	62593527	64
chr8	NKAIN3	+	63189501	63190075	4
chr8	NKAIN3	+	63866461	63878129	3
chr8	YTHDF3	+	64087890	64100303	4
chr8	YTHDF3	+	64098706	64100303	6
chr8	RP11-32K4.1	-	65063721	65046005	12
chr8	ARMC1	-	66539668	66534498	6
chr8	PDE7A	-	66695078	66635776	3
chr8	PDE7A	-	66657705	66647029	5
chr8	PDE7A	-	66695078	66647029	7
chr8	PDE7A	-	66695078	66651737	9
chr8	PDE7A	-	66695078	66657642	20
chr8	PDE7A	-	66695078	66659887	7
chr8	SGK3	+	67726088	67743546	3
chr8	CSPP1	+	67986478	67988816	3
chr8	CSPP1	+	67988717	68007967	8
chr8	CSPP1	+	67998242	68007967	3
chr8	CSPP1	+	68005778	68007967	10
chr8	CSPP1	+	68007528	68007967	4
chr8	CSPP1	+	68015272	68031056	2
chr8	CSPP1	+	68015272	68044315	10
chr8	CSPP1	+	68015272	68049838	2
chr8	CSPP1	+	68015272	68066371	3
chr8	CSPP1	+	68018140	68028357	20
chr8	CSPP1	+	68018140	68076743	2
chr8	CSPP1	+	68030483	68049838	6
chr8	CSPP1	+	68044186	68049838	14
chr8	CSPP1	+	68076626	68092161	4
chr8	ARFGEF1	-	68151128	68123718	2
chr8	ARFGEF1	-	68151128	68150578	2
chr8	ARFGEF1	-	68172161	68163534	11
chr8	ARFGEF1	-	68189692	68163534	2
chr8	ARFGEF1	-	68189692	68178241	5
chr8	ARFGEF1	-	68214701	68200190	30
chr8	ARFGEF1	-	68214701	68211444	15
chr8	PREX2	+	68930081	68942893	3
chr8	PREX2	+	68939457	68950527	2
chr8	PREX2	+	68950394	68973014	4
chr8	PREX2	+	68999959	69069671	2
chr8	PREX2	+	69069557	69104760	3
chr8	SLCO5A1	-	70594578	70588844	14
chr8	SLCO5A1	-	70674110	70591613	3
chr8	SLCO5A1	-	70674110	70617266	13
chr8	SLCO5A1	-	70674110	70650275	66
chr8	SLCO5A1	-	70674110	70664321	7
chr8	SLCO5A1	-	70674110	70667659	91
chr8	NCOA2	-	71057083	71036119	3
chr8	NCOA2	-	71060718	71050438	2
chr8	NCOA2	-	71075089	71056877	4
chr8	NCOA2	-	71069475	71068206	2
chr8	NCOA2	-	71209035	71111541	2
chr8	NCOA2	-	71176702	71126138	4
chr8	NCOA2	-	71209035	71126138	2
chr8	TRAM1	-	71510490	71506741	5
chr8	TRAM1	-	71512317	71506741	2
chr8	XKR9	+	71587053	71619388	5
chr8	EYA1	-	72246409	72211282	10
chr8	STAU2	-	74601048	74439926	3
chr8	STAU2	-	74652103	74464247	3
chr8	STAU2	-	74529686	74495005	2
chr8	STAU2	-	74585477	74495005	3
chr8	STAU2	-	74652103	74495005	5
chr8	STAU2	-	74529686	74525979	4
chr8	STAU2	-	74601048	74585342	80
chr8	STAU2	-	74609677	74585342	3
chr8	STAU2	-	74621397	74585342	9
chr8	STAU2	-	74650584	74585342	12
chr8	STAU2	-	74654601	74585342	2
chr8	STAU2	-	74650584	74600889	4
chr8	STAU2	-	74652103	74600889	4
chr8	RP11-463D19.2	-	74742707	74717886	6
chr8	JPH1	-	75157410	75156764	5
chr8	ZFHX4	+	77616278	77620283	34
chr8	ZFHX4	+	77616278	77690675	3
chr8	PKIA	+	79470578	79485174	2
chr8	ZC2HC1A	+	79588022	79610748	2
chr8	ZC2HC1A	+	79601457	79627563	3
chr8	ZC2HC1A	+	79609642	79610748	2
chr8	STMN2	+	80549037	80567297	5
chr8	ZBTB10	+	81411729	81412617	16
chr8	ZBTB10	+	81411729	81431189	6
chr8	PAG1	-	81942324	81937455	3
chr8	ZFAND1	-	82627349	82626153	2
chr8	ZFAND1	-	82630459	82626153	11
chr8	LRRCC1	+	86021830	86027819	3
chr8	LRRCC1	+	86021830	86039072	2
chr8	WWP1	+	87386259	87393858	2
chr8	WWP1	+	87460377	87460742	2
chr8	RMDN1	-	87500868	87487049	4
chr8	CPNE3	+	87540764	87544808	12
chr8	CPNE3	+	87540764	87549874	3
chr8	MMP16	-	89198827	89179898	5
chr8	RP11-37B2.1	-	90737869	90623663	2
chr8	RP11-37B2.1	-	90734384	90659968	3
chr8	RP11-37B2.1	-	90737869	90674215	3
chr8	RP11-37B2.1	-	90737869	90734243	40
chr8	RP11-37B2.1	-	90737869	90736857	12
chr8	RIPK2	+	90777569	90802640	2
chr8	NBN	-	90990551	90982592	4
chr8	DECR1	+	91029352	91049168	5
chr8	LINC00534	-	91372231	91333419	8
chr8	LINC00534	-	91372231	91369040	4
chr8	TMEM55A	-	92033632	92020971	4
chr8	TMEM55A	-	92033632	92030618	3
chr8	TMEM55A	-	92036594	92030618	4
chr8	RUNX1T1	-	92988201	92982886	4
chr8	RUNX1T1	-	93004117	92982886	19
chr8	RUNX1T1	-	93017525	92982886	5
chr8	RUNX1T1	-	93029591	92982886	4
chr8	RUNX1T1	-	93004117	92998352	32
chr8	RUNX1T1	-	93017525	92998352	5
chr8	RUNX1T1	-	93023319	92998352	3
chr8	RUNX1T1	-	93027048	92998352	2
chr8	RUNX1T1	-	93029591	92998352	13
chr8	RUNX1T1	-	93029659	92998352	4
chr8	RUNX1T1	-	93088365	92998352	17
chr8	RUNX1T1	-	93029591	93017344	5
chr8	RUNX1T1	-	93088365	93017344	3
chr8	RUNX1T1	-	93088365	93023230	3
chr8	RUNX1T1	-	93088365	93026807	2
chr8	RUNX1T1	-	93093521	93029454	4
chr8	RUNX1T1	-	93093521	93074774	3
chr8	RUNX1T1	-	93093521	93088193	2
chr8	TMEM67	+	94770711	94793972	2
chr8	TMEM67	+	94776070	94797606	3
chr8	TMEM67	+	94798451	94803547	7
chr8	TMEM67	+	94798451	94811986	2
chr8	TMEM67	+	94798451	94822115	3
chr8	RAD54B	-	95416467	95390408	2
chr8	RAD54B	-	95423543	95390408	11
chr8	RAD54B	-	95423543	95399212	2
chr8	KIAA1429	-	95524317	95518728	4
chr8	KIAA1429	-	95556170	95547067	2
chr8	KIAA1429	-	95550574	95549331	6
chr8	INTS8	+	95841203	95853819	3
chr8	INTS8	+	95853719	95871860	4
chr8	INTS8	+	95861690	95886830	3
chr8	INTS8	+	95879368	95888717	13
chr8	SDC2	+	97549528	97551121	6
chr8	MTDH	+	98673300	98703416	13
chr8	MTDH	+	98698896	98703416	14
chr8	MTDH	+	98698896	98718978	4
chr8	MTDH	+	98703180	98731417	3
chr8	MTDH	+	98703180	98735263	2
chr8	MTDH	+	98725890	98735263	4
chr8	LAPTM4B	+	98817581	98837381	23
chr8	LAPTM4B	+	98827556	98837381	5
chr8	POP1	+	99135564	99142454	2
chr8	STK3	-	99719539	99718695	17
chr8	STK3	-	99735046	99718695	5
chr8	STK3	-	99735197	99718695	7
chr8	STK3	-	99740849	99718695	2
chr8	VPS13B	+	100108540	100133673	5
chr8	VPS13B	+	100286426	100287482	12
chr8	VPS13B	+	100443765	100479862	2
chr8	VPS13B	+	100443765	100494030	4
chr8	VPS13B	+	100515064	100523740	4
chr8	VPS13B	+	100587886	100597745	7
chr8	RNF19A	-	101277013	101271335	4
chr8	RNF19A	-	101282241	101271335	4
chr8	RNF19A	-	101287389	101271335	7
chr8	RNF19A	-	101300495	101271335	9
chr8	RNF19A	-	101300495	101276262	9
chr8	RNF19A	-	101287389	101281013	4
chr8	RNF19A	-	101300495	101287181	3
chr8	ANKRD46	-	101542088	101540073	7
chr8	NCALD	-	103082903	102928037	4
chr8	UBR5	-	103276786	103274143	2
chr8	UBR5	-	103282411	103274143	2
chr8	UBR5	-	103292695	103283362	9
chr8	UBR5	-	103300494	103299661	2
chr8	UBR5	-	103358623	103339970	6
chr8	UBR5	-	103373854	103372299	67
chr8	AZIN1	-	103852051	103846417	5
chr8	AZIN1	-	103855975	103850972	10
chr8	KB-1507C5.2	+	103892123	103916613	2
chr8	KB-1507C5.2	+	103949852	103954281	5
chr8	RIMS2	+	104664852	104709524	2
chr8	RIMS2	+	104709314	104709524	3
chr8	RIMS2	+	104821508	104898451	13
chr8	RIMS2	+	104897526	104898451	44
chr8	RIMS2	+	104922362	104973361	3
chr8	RIMS2	+	104922362	105080840	5
chr8	RIMS2	+	104922549	104973361	2
chr8	RIMS2	+	104922549	105001649	4
chr8	RIMS2	+	105025670	105053586	2
chr8	RIMS2	+	105025670	105080840	13
chr8	RIMS2	+	105025670	105105871	2
chr8	RIMS2	+	105025670	105161076	3
chr8	RIMS2	+	105053554	105161076	22
chr8	RIMS2	+	105080740	105161076	173
chr8	RIMS2	+	105105699	105106957	5
chr8	RIMS2	+	105105699	105161076	22
chr8	ZFPM2	+	106431372	106456609	12
chr8	EIF3E	-	109254142	109240496	4
chr8	EMC2	+	109462052	109462721	2
chr8	EMC2	+	109462052	109468159	26
chr8	CSMD3	-	113256802	113240985	3
chr8	CSMD3	-	113304939	113293403	4
chr8	CSMD3	-	113421261	113392581	2
chr8	CSMD3	-	113529454	113402893	7
chr8	CSMD3	-	113504912	113484820	2
chr8	CSMD3	-	113529454	113504718	2
chr8	CSMD3	-	113702279	113562900	2
chr8	CSMD3	-	113678644	113649046	8
chr8	CSMD3	-	113702279	113649046	4
chr8	CSMD3	-	113668570	113649054	3
chr8	CSMD3	-	113678644	113649054	4
chr8	CSMD3	-	113697961	113649054	3
chr8	CSMD3	-	113988377	113933856	28
chr8	CSMD3	-	114031408	113933856	5
chr8	CSMD3	-	113988377	113960019	9
chr8	CSMD3	-	114031408	113960019	6
chr8	CSMD3	-	114031408	113988066	7
chr8	CSMD3	-	114327022	114185951	2
chr8	CSMD3	-	114327022	114290821	3
chr8	TRPS1	-	116635985	116599228	11
chr8	TRPS1	-	116635985	116631359	4
chr8	EIF3H	-	117671219	117668095	19
chr8	MED30	+	118540890	118543066	2
chr8	EXT1	-	118849440	118830674	2
chr8	SAMD12	-	119253509	119251954	4
chr8	SAMD12	-	119391939	119388021	3
chr8	TAF2	-	120803699	120768246	3
chr8	TAF2	-	120803699	120790259	2
chr8	TAF2	-	120810086	120800578	7
chr8	TAF2	-	120814265	120805606	10
chr8	MTBP	+	121471455	121483177	2
chr8	MTBP	+	121500399	121514849	2
chr8	HAS2	-	122641580	122640954	41
chr8	DERL1	-	124042956	124027633	3
chr8	DERL1	-	124037290	124031435	2
chr8	TBC1D31	+	124089351	124096580	6
chr8	TBC1D31	+	124089351	124105982	2
chr8	TBC1D31	+	124089351	124117704	5
chr8	TBC1D31	+	124089351	124121860	15
chr8	TBC1D31	+	124121557	124132428	5
chr8	ZHX1-C8ORF76	-	124243997	124243540	2
chr8	ZHX1-C8ORF76	-	124251384	124243540	10
chr8	ZHX1	-	124268411	124265562	4
chr8	ZHX1	-	124279626	124265562	2
chr8	ATAD2	-	124348772	124346118	3
