chrom	gene	strand	startUpBSE	endDownBSE	coverage
chr5	SKIV2L2	+	54619960	54662703	3
chr5	SKIV2L2	+	54623544	54642972	3
chr5	PPAP2A	-	54771278	54763697	3
chr5	SLC38A9	-	54960691	54941617	4
chr5	MAP3K1	+	56160561	56161804	4
chr5	GPBP1	+	56542127	56543042	3
chr5	GPBP1	+	56542127	56545403	7
chr5	GPBP1	+	56542127	56546968	23
chr5	GPBP1	+	56542127	56557109	4
chr5	PDE4D	-	58289292	58284320	2
chr5	DEPDC1B	-	59943360	59934577	2
chr5	DEPDC1B	-	59943360	59938639	5
chr5	ZSWIM6	+	60768508	60768864	33
chr5	ZSWIM6	+	60768508	60790237	12
chr5	KIF2A	+	61642957	61645947	2
chr5	KIF2A	+	61642957	61662308	2
chr5	IPO11	+	61745754	61747760	6
chr5	IPO11	+	61800494	61857084	2
chr5	IPO11	+	61846194	61857084	6
chr5	CWC27	+	64084778	64100213	9
chr5	ADAMTS6	-	64569274	64556427	2
chr5	ADAMTS6	-	64769779	64747302	6
chr5	CENPK	-	64825026	64824279	3
chr5	CENPK	-	64847463	64824279	3
chr5	PPWD1	+	64863340	64868113	8
chr5	TRAPPC13	+	64948328	64954328	6
chr5	ERBB2IP	+	65284463	65290692	24
chr5	ERBB2IP	+	65284463	65310553	6
chr5	ERBB2IP	+	65349234	65350779	27
chr5	PIK3R1	+	67522118	67522837	9
chr5	CCNB1	+	68470704	68471364	52
chr5	TAF9	-	68662422	68651476	2
chr5	BDP1	+	70797389	70800578	2
chr5	BDP1	+	70797389	70808255	2
chr5	BDP1	+	70798426	70808255	5
chr5	BDP1	+	70805292	70806978	3
chr5	BDP1	+	70805292	70808255	3
chr5	TNPO1	+	72151601	72161556	5
chr5	TNPO1	+	72157635	72161556	3
chr5	TNPO1	+	72173055	72179059	2
chr5	TNPO1	+	72183905	72185784	4
chr5	FCHO2	+	72354260	72373320	4
chr5	FCHO2	+	72370569	72373320	15
chr5	ENC1	-	73932323	73930509	16
chr5	GFM2	-	74046492	74041503	14
chr5	FAM169A	-	74137504	74109665	12
chr5	FAM169A	-	74137504	74130251	21
chr5	HMGCR	+	74639678	74641483	3
chr5	COL4A3BP	-	74677026	74675162	2
chr5	COL4A3BP	-	74712858	74685417	2
chr5	AGGF1	+	76330243	76332545	3
chr5	AGGF1	+	76342172	76342502	5
chr5	AGGF1	+	76342172	76344097	4
chr5	WDR41	-	76759051	76745585	4
chr5	WDR41	-	76760634	76745585	6
chr5	WDR41	-	76785397	76745585	3
chr5	WDR41	-	76760634	76749642	2
chr5	AP3B1	-	77425131	77385217	3
chr5	AP3B1	-	77461496	77385217	7
chr5	SCAMP1	+	77711344	77717784	6
chr5	SCAMP1	+	77711344	77755185	3
chr5	HOMER1	-	78697878	78692646	3
chr5	HOMER1	-	78752841	78734833	12
chr5	HOMER1	-	78752841	78742876	3
chr5	PAPD4	+	78919075	78941015	2
chr5	PAPD4	+	78936674	78964851	2
chr5	ZFYVE16	+	79745410	79770649	4
chr5	ZFYVE16	+	79751511	79770649	2
chr5	MSH3	+	80021272	80040434	5
chr5	MSH3	+	80063752	80088663	2
chr5	MSH3	+	80071513	80088663	12
chr5	MSH3	+	80074539	80088663	2
chr5	SSBP2	-	80946158	80785069	2
chr5	SSBP2	-	80946158	80908381	2
chr5	SSBP2	-	80946158	80911292	3
chr5	SSBP2	-	81006587	80911292	3
chr5	VCAN	+	82815168	82818128	7
chr5	VCAN	+	82832826	82838087	165
chr5	VCAN	+	82832826	82843903	2
chr5	VCAN	+	82832826	82850857	9
chr5	VCAN	+	82832826	82868379	3
chr5	RASA1	+	86627165	86633908	3
chr5	RASA1	+	86627165	86649052	3
chr5	TMEM161B	-	87541609	87516380	14
chr5	TMEM161B-AS1	+	87577859	87588460	8
chr5	TMEM161B-AS1	+	87581558	87588460	2
chr5	TMEM161B-AS1	+	87581561	87588460	3
chr5	GPR98	+	89923028	89923593	4
chr5	GPR98	+	89924379	89931107	2
chr5	GPR98	+	89971060	89972026	2
chr5	GPR98	+	89977132	90007139	4
chr5	GPR98	+	89979403	89980012	2
chr5	GPR98	+	89992754	90059286	7
chr5	GPR98	+	90015865	90074914	2
chr5	GPR98	+	90016752	90041082	2
chr5	GPR98	+	90016752	90098699	2
chr5	GPR98	+	90020649	90025581	2
chr5	GPR98	+	90059122	90074914	38
chr5	GPR98	+	90070003	90074914	3
chr5	GPR98	+	90077247	90159674	3
chr5	GPR98	+	90077247	90261348	2
chr5	GPR98	+	90083888	90087163	4
chr5	GPR98	+	90098556	90111553	2
chr5	GPR98	+	90101101	90119413	6
chr5	GPR98	+	90101101	90125003	2
chr5	GPR98	+	90101101	90144638	17
chr5	GPR98	+	90101101	90261348	2
chr5	GPR98	+	90101101	90281339	2
chr5	GPR98	+	90103419	90107155	2
chr5	GPR98	+	90149101	90159674	2
chr5	GPR98	+	90261232	90281339	4
chr5	NR2F1-AS1	-	92899169	92880501	3
chr5	NR2F1-AS1	-	92899169	92889467	7
chr5	NR2F1	+	92921107	92929455	2
chr5	ANKRD32	+	93964516	93966448	4
chr5	ANKRD32	+	93978978	93990457	7
chr5	RHOBTB3	+	95072593	95119667	3
chr5	RHOBTB3	+	95091100	95099324	88
chr5	ELL2	-	95249638	95242227	2
chr5	CHD1	-	98217079	98215256	3
chr5	PAM	+	102338737	102345570	2
chr5	GIN1	-	102433485	102432245	8
chr5	EFNA5	-	106763210	106722936	4
chr5	FBXL17	-	107684231	107492809	2
chr5	FBXL17	-	107684231	107521818	10
chr5	FBXL17	-	107703654	107521818	3
chr5	FBXL17	-	107703654	107684100	13
chr5	FER	+	108103794	108233549	2
chr5	FER	+	108281831	108295048	3
chr5	FER	+	108281831	108382899	2
chr5	MAN2A1	+	109049221	109051965	20
chr5	MAN2A1	+	109049221	109065214	41
chr5	MAN2A1	+	109049221	109091157	5
chr5	MAN2A1	+	109049221	109110666	5
chr5	MAN2A1	+	109049221	109125228	5
chr5	MAN2A1	+	109049221	109139978	2
chr5	MAN2A1	+	109049221	109159538	5
chr5	MAN2A1	+	109103236	109125228	4
chr5	MAN2A1	+	109103236	109159538	6
chr5	MAN2A1	+	109117097	109125228	3
chr5	MAN2A1	+	109117097	109159538	7
chr5	MAN2A1	+	109152974	109159538	4
chr5	MAN2A1	+	109178029	109183491	3
chr5	TMEM232	-	109963581	109940810	2
chr5	EPB41L4A	-	111602027	111570331	3
chr5	EPB41L4A	-	111643187	111594926	2
chr5	APC	+	112102023	112111434	2
chr5	APC	+	112102023	112137080	2
chr5	DCP2	+	112321532	112337371	8
chr5	MCC	-	112487119	112437436	2
chr5	YTHDC2	+	112868576	112871495	3
chr5	KCNN2	+	113740135	113740553	8
chr5	TRIM36	-	114469844	114466289	3
chr5	TRIM36	-	114473313	114466289	10
chr5	TRIM36	-	114477071	114466289	2
chr5	AP3S1	+	115202367	115205825	3
chr5	DTWD2	-	118280344	118264232	4
chr5	DMXL1	+	118433674	118456834	3
chr5	DMXL1	+	118445846	118456834	4
chr5	SRFBP1	+	121354955	121358102	9
chr5	CSNK1G3	+	122868263	122893258	2
chr5	CSNK1G3	+	122881111	122888841	2
chr5	CSNK1G3	+	122881111	122893258	81
chr5	CSNK1G3	+	122881111	122911657	12
chr5	ZNF608	-	123980354	123974826	24
chr5	ZNF608	-	124036962	123974826	20
chr5	ZNF608	-	123980354	123979204	7
chr5	ZNF608	-	123985390	123979204	3
chr5	ZNF608	-	124036962	123979204	6
chr5	ZNF608	-	124036962	124036707	44
chr5	ZNF608	-	124080865	124036707	5
chr5	PHAX	+	125939262	125939875	9
chr5	LMNB1	+	126140468	126147590	12
chr5	LMNB1	+	126140468	126168493	5
chr5	MARCH3	-	126253920	126250623	2
chr5	MEGF10	+	126666983	126676322	4
chr5	MEGF10	+	126666983	126705694	2
chr5	CTC-228N24.3	-	127302620	127292496	2
chr5	SLC12A2	+	127474289	127488497	4
chr5	ISOC1	+	128440649	128442755	4
chr5	FNIP1	-	130857214	130840319	2
chr5	FNIP1	-	130883883	130840319	2
chr5	FNIP1	-	131013565	130987495	2
chr5	FNIP1	-	131013565	131006156	5
chr5	KIF3A	-	132046749	132034863	2
chr5	AFF4	-	132220811	132219032	3
chr5	AFF4	-	132228810	132227856	7
chr5	AFF4	-	132232932	132227856	3
chr5	AFF4	-	132273432	132262813	2
chr5	HSPA4	+	132400672	132409818	2
chr5	HSPA4	+	132400672	132412590	2
chr5	HSPA4	+	132426885	132428481	4
chr5	C5orf15	-	133295711	133295185	2
chr5	SKP1	-	133509713	133494146	4
chr5	PPP2CA	-	133541822	133533467	2
chr5	PPP2CA	-	133541822	133534777	10
chr5	CDKL3	-	133644418	133638281	2
chr5	SEC24A	+	134032816	134041127	3
chr5	SEC24A	+	134033589	134041127	2
chr5	CAMLG	+	134076753	134077213	2
chr5	CAMLG	+	134076753	134079742	5
chr5	SMAD5	+	135483521	135489852	12
chr5	SMAD5	+	135483521	135499080	2
chr5	SMAD5	+	135489281	135489852	3
chr5	FAM13B	-	137290065	137288317	8
chr5	FAM13B	-	137324004	137320946	58
chr5	FAM13B	-	137354835	137320946	2
chr5	FAM13B	-	137356886	137320946	3
chr5	FAM13B	-	137347634	137342679	2
chr5	FAM13B	-	137356886	137342679	3
chr5	CDC23	-	137528346	137527163	2
chr5	CDC25C	-	137664218	137654908	7
chr5	KDM3B	+	137708363	137717279	2
chr5	KDM3B	+	137721711	137735701	2
chr5	KDM3B	+	137733867	137735701	5
chr5	KDM3B	+	137756395	137760030	3
chr5	ETF1	-	137865367	137853250	2
chr5	HSPA9	-	137903411	137893091	2
chr5	HSPA9	-	137903411	137897269	2
chr5	CTNNA1	+	138117612	138119061	2
chr5	CTNNA1	+	138117612	138147991	3
chr5	CTNNA1	+	138117612	138163407	3
chr5	CTNNA1	+	138145727	138163407	2
chr5	PAIP2	+	138699448	138700432	19
chr5	UBE2D2	+	138979957	138994551	2
chr5	UBE2D2	+	138979957	139003046	3
chr5	UBE2D2	+	138994171	138994551	2
chr5	ANKHD1-EIF4EBP3	+	139818046	139828890	3
chr5	ANKHD1	+	139819704	139825560	7
chr5	ANKHD1	+	139819704	139828890	18
chr5	ANKHD1-EIF4EBP3	+	139862165	139866645	2
chr5	ANKHD1	+	139884406	139885454	2
chr5	PCDHA1	+	140305481	140308910	21
chr5	DIAPH1	-	140963182	140960311	2
chr5	HDAC3	-	141009692	141004775	2
chr5	ARHGAP26	+	142416761	142437312	2
chr5	PRELID2	-	145202697	145176005	3
chr5	PRELID2	-	145205763	145176005	2
chr5	PRELID2	-	145205763	145197457	7
chr5	RBM27	+	145634506	145638156	5
chr5	DPYSL3	-	146777408	146775122	2
chr5	FBXO38	+	147774277	147784385	3
chr5	CSNK1A1	-	148892772	148885010	2
chr5	TCOF1	+	149754517	149758971	4
chr5	SLC36A1	+	150838349	150859050	2
chr5	G3BP1	+	151166133	151170623	4
chr5	G3BP1	+	151166164	151175136	2
chr5	G3BP1	+	151166164	151184007	2
chr5	G3BP1	+	151169884	151178874	3
chr5	G3BP1	+	151176788	151178874	2
chr5	GRIA1	+	153085257	153085627	2
chr5	FAM114A2	-	153414527	153377363	4
chr5	FAM114A2	-	153414527	153409049	6
chr5	FAM114A2	-	153414527	153413351	11
chr5	CNOT8	+	154244752	154252211	3
chr5	MRPL22	+	154330381	154339609	3
chr5	MRPL22	+	154330381	154346797	14
chr5	CYFIP2	+	156786013	156788606	4
chr5	EBF1	-	158141190	158139162	2
chr5	EBF1	-	158368987	158368702	2
chr5	PWWP2A	-	159521072	159516513	3
chr5	PWWP2A	-	159521072	159520108	5
chr5	MAT2B	+	162940561	162944680	3
chr5	TENM2	+	167148357	167165704	3
chr5	TENM2	+	167302991	167308471	2
chr5	TENM2	+	167687288	167690394	2
chr5	RARS	+	167915607	167921655	39
chr5	RARS	+	167915607	167922441	2
chr5	RARS	+	167915607	167924353	9
chr5	RARS	+	167920899	167929110	2
chr5	RARS	+	167927596	167945067	6
chr5	PANK3	-	167991070	167986037	5
chr5	PANK3	-	167993271	167986037	5
chr5	PANK3	-	167996003	167993018	10
chr5	PANK3	-	167996003	167995651	15
chr5	RANBP17	+	170305101	170319557	3
chr5	RANBP17	+	170305101	170323119	21
chr5	RANBP17	+	170305101	170351554	3
chr5	RANBP17	+	170319391	170351554	4
chr5	RANBP17	+	170610199	170632616	30
chr5	RANBP17	+	170610203	170632616	6
chr5	RANBP17	+	170626674	170648844	2
chr5	NPM1	+	170818309	170819982	7
chr5	CPEB4	+	173371970	173380275	3
chr5	SIMC1	+	175716657	175717958	7
chr5	SIMC1	+	175716657	175723323	3
chr5	KIAA1191	-	175782752	175777616	4
chr5	UIMC1	-	176385155	176370336	23
chr5	ZNF346	+	176468127	176477937	6
chr5	NSD1	+	176618885	176639196	4
chr5	NSD1	+	176636637	176639196	10
chr5	FAM193B	-	176966043	176963359	2
chr5	FAM193B	-	176966148	176963359	6
chr5	RP11-1277A3.2	-	177059739	177053437	2
chr5	CANX	+	179132680	179136060	2
chr5	CANX	+	179132680	179137066	3
chr5	CANX	+	179134133	179137066	2
chr5	CANX	+	179135240	179137066	3
chr5	CANX	+	179136874	179147561	4
chr5	MAML1	+	179192327	179196090	2
chr5	RNF130	-	179407200	179393806	14
chr5	MAPK9	-	179707608	179688684	33
chr5	CNOT6	+	179956275	179980471	2
chr5	CNOT6	+	179976931	179980471	5
chr6	EXOC2	-	599225	592469	2
chr6	GMDS-AS1	+	2263835	2273651	2
chr6	RIPK1	+	3076998	3078169	3
chr6	SLC22A23	-	3416089	3410422	4
chr6	CDYL	+	4891947	4892613	144
chr6	FARS2	+	5368783	5431405	3
chr6	FARS2	+	5404775	5431405	9
chr6	FARS2	+	5404775	5545573	2
chr6	RREB1	+	7176888	7189555	8
chr6	SNRNP48	+	7602856	7606428	2
chr6	PAK1IP1	+	10703638	10705077	2
chr6	HIVEP1	+	12015759	12020651	2
chr6	HIVEP1	+	12015759	12136125	2
chr6	HIVEP1	+	12120123	12126103	7
chr6	SIRT5	+	13579683	13584457	5
chr6	RANBP9	-	13644961	13632602	25
chr6	RANBP9	-	13659064	13632602	4
chr6	RANBP9	-	13644961	13639795	12
chr6	ATXN1	-	16753578	16586011	3
chr6	ATXN1	-	16753578	16658007	2
chr6	CAP2	+	17541204	17543374	2
chr6	NUP153	-	17649531	17646298	2
chr6	KIF13A	-	17779330	17772139	2
chr6	KDM1B	+	18160114	18166609	3
chr6	DEK	-	18237747	18236683	4
chr6	DEK	-	18258636	18236683	41
chr6	DEK	-	18258636	18249882	2
chr6	DEK	-	18258636	18255962	2
chr6	ENSG00000238274	+	22056775	22063469	4
chr6	ENSG00000238274	+	22056775	22111149	5
chr6	GMNN	+	24777450	24781849	3
chr6	RP5-874C20.3	+	28239632	28240564	2
chr6	ZNRD1-AS1	-	30003760	29989444	3
chr6	ZNRD1-AS1	-	30003760	30002685	2
chr6	ENSG00000242996	-	30222241	30202135	7
chr6	C6orf136	+	30618771	30619243	3
chr6	DHX16	-	30639051	30638187	4
chr6	MSH5	+	31708940	31712358	2
chr6	MSH5	+	31708940	31715209	4
chr6	ATF6B	-	32089125	32088548	2
chr6	ENSG00000112664	-	34263462	34256517	3
chr6	SCUBE3	+	35195357	35201078	9
chr6	SCUBE3	+	35199502	35201078	4
chr6	FKBP5	-	35610620	35586873	3
chr6	SRPK1	-	35838736	35825038	2
chr6	SRPK1	-	35840505	35825038	3
chr6	BTBD9	-	38256237	38224185	2
chr6	BTBD9	-	38565897	38545376	8
chr6	BTBD9	-	38567784	38545376	4
chr6	BTBD9	-	38565897	38560352	2
chr6	TRERF1	-	42237586	42235892	3
chr6	UBR2	+	42559889	42562042	3
chr6	UBR2	+	42571326	42574389	4
chr6	UBR2	+	42582809	42600642	3
chr6	UBR2	+	42600290	42604932	2
chr6	UBR2	+	42643794	42647570	3
chr6	GLTSCR1L	+	42790534	42819935	4
chr6	PEX6	-	42942776	42941741	3
chr6	RRP36	+	42992723	42993879	4
chr6	MRPL2	-	43024183	43023283	7
chr6	PTK7	+	43106587	43107263	6
chr6	PTK7	+	43109406	43114436	2
chr6	XPO5	-	43516197	43514308	4
chr6	XPO5	-	43523701	43517226	2
chr6	POLH	+	43555009	43568828	3
chr6	SUPT3H	-	44922344	44900390	2
chr6	TNFRSF21	-	47254331	47251674	20
chr6	CD2AP	+	47471016	47472494	5
chr6	CD2AP	+	47501338	47549801	2
chr6	PTCHD4	+	47951781	47957340	2
chr6	PTCHD4	-	47976850	47976370	2
chr6	ELOVL5	-	53156761	53133885	2
chr6	ELOVL5	-	53160505	53133885	3
chr6	GCLC	-	53387325	53363405	2
chr6	DST	-	56474142	56467680	2
chr6	BEND6	+	56846509	56857353	2
chr6	ZNF451	+	56989532	57006893	3
chr6	ZNF451	+	56997840	57013491	5
chr6	ZNF451	+	57006100	57013491	2
chr6	RAB23	-	57075243	57058640	19
chr6	RAB23	-	57075243	57072426	4
chr6	KHDRBS2	-	62757899	62685792	3
chr6	PHF3	+	64404471	64410356	2
chr6	BAI3	+	69640451	69653886	2
chr6	BAI3	+	69640451	69666701	2
chr6	BAI3	+	69723930	69785930	2
chr6	BAI3	+	69758077	69785930	3
chr6	BAI3	+	69943182	69949118	10
chr6	BAI3	+	70048808	70071404	2
chr6	LMBRD1	-	70500364	70447834	2
chr6	FAM135A	+	71136142	71162274	3
chr6	FAM135A	+	71242863	71248104	2
chr6	SMAP1	+	71442081	71483128	2
chr6	SMAP1	+	71442081	71508440	3
chr6	RIMS1	+	73005640	73043538	119
chr6	RIMS1	+	73016961	73043538	5
chr6	MTO1	+	74190398	74191967	8
chr6	SENP6	+	76330009	76344527	2
chr6	SENP6	+	76331248	76344527	4
chr6	SENP6	+	76344423	76373234	16
chr6	SENP6	+	76344423	76380436	18
chr6	SENP6	+	76344423	76388643	6
chr6	SENP6	+	76344423	76412788	2
chr6	SENP6	+	76344423	76421132	2
chr6	SENP6	+	76357447	76369123	2
chr6	SENP6	+	76357447	76380436	3
chr6	SENP6	+	76357447	76388643	4
chr6	SENP6	+	76368978	76376657	2
chr6	SENP6	+	76368978	76388643	10
chr6	SENP6	+	76372937	76380436	3
chr6	SENP6	+	76376428	76407233	2
chr6	SENP6	+	76412361	76412788	12
chr6	SENP6	+	76412361	76421132	6
chr6	MYO6	+	76527218	76542664	2
chr6	MYO6	+	76538257	76551095	3
chr6	PHIP	-	79770535	79724799	3
chr6	PHIP	-	79735881	79735236	3
chr6	PHIP	-	79770535	79752560	35
chr6	PHIP	-	79770535	79770195	3
chr6	IBTK	-	82914675	82900790	2
chr6	IBTK	-	82922510	82920531	6
chr6	IBTK	-	82924546	82922424	3
chr6	IBTK	-	82930430	82922424	3
chr6	IBTK	-	82924546	82923944	13
chr6	IBTK	-	82930430	82923944	4
chr6	IBTK	-	82941559	82923944	7
chr6	IBTK	-	82941559	82933157	4
chr6	IBTK	-	82941559	82933785	2
chr6	IBTK	-	82941559	82935194	3
chr6	UBE3D	-	83754378	83667031	14
chr6	DOPEY1	+	83841895	83851765	2
chr6	ME1	-	84117620	84108086	3
chr6	KIAA1009	-	84872989	84870531	3
chr6	KIAA1009	-	84896341	84894905	2
chr6	KIAA1009	-	84913814	84894905	6
chr6	SNX14	-	86239993	86227474	3
chr6	SNX14	-	86284096	86267694	8
chr6	SYNCRIP	-	86352587	86322550	4
chr6	SYNCRIP	-	86352608	86322550	3
chr6	SYNCRIP	-	86329135	86328536	2
chr6	SYNCRIP	-	86333830	86328536	4
chr6	ZNF292	+	87920169	87928449	22
chr6	ZNF292	+	87925621	87928449	53
chr6	ZNF292	+	87925621	87943245	8
chr6	ZNF292	+	87925621	87955362	4
chr6	RARS2	-	88294981	88240502	3
chr6	RNGTT	-	89563483	89479493	3
chr6	RNGTT	-	89563483	89554076	4
chr6	PNRC1	+	89793472	89794362	4
chr6	RRAGD	-	90097309	90087390	2
chr6	RRAGD	-	90097309	90088943	4
chr6	MDN1	-	90460251	90452869	2
chr6	MDN1	-	90463341	90461150	2
chr6	MDN1	-	90472249	90461150	10
chr6	CASP8AP2	+	90547559	90581107	2
chr6	CASP8AP2	+	90556281	90565263	2
chr6	CASP8AP2	+	90556281	90566918	2
chr6	CASP8AP2	+	90556281	90581107	3
chr6	CASP8AP2	+	90571845	90574090	2
chr6	CASP8AP2	+	90571845	90578801	4
chr6	CASP8AP2	+	90571845	90581107	10
chr6	BACH2	-	90981660	90959408	3
chr6	MMS22L	-	97717868	97702433	2
chr6	FBXL4	-	99382755	99347144	5
chr6	USP45	-	99913012	99887645	4
chr6	USP45	-	99916494	99912480	6
chr6	TSTD3	+	99979239	99979666	3
chr6	ASCC3	-	101110412	101086477	2
chr6	ASCC3	-	101296583	101163338	6
chr6	ASCC3	-	101215221	101214441	3
chr6	ASCC3	-	101253756	101214441	3
chr6	ASCC3	-	101296583	101214441	4
chr6	ASCC3	-	101253756	101246589	17
chr6	ASCC3	-	101296583	101246589	4
chr6	HACE1	-	105198347	105192035	6
chr6	HACE1	-	105291173	105280917	2
chr6	HACE1	-	105297121	105280917	2
chr6	HACE1	-	105300246	105280917	3
chr6	BEND3	-	107420500	107419755	5
chr6	SOBP	+	107824861	107827631	19
chr6	SOBP	+	107824861	107854814	13
chr6	SEC63	-	108246136	108222574	4
chr6	SEC63	-	108250718	108227652	2
chr6	SEC63	-	108250718	108243001	2
chr6	LACE1	+	108640821	108723258	5
chr6	LACE1	+	108645029	108668243	2
chr6	ARMC2	+	109232102	109258202	2
chr6	CEP57L1	+	109461624	109471442	2
chr6	PPIL6	-	109752548	109740390	2
chr6	FIG4	+	110036281	110064975	2
chr6	AMD1	+	111208708	111211559	6
chr6	SLC16A10	+	111493898	111498868	4
chr6	KIAA1919	+	111583460	111585149	3
chr6	REV3L	-	111678328	111654326	3
chr6	REV3L	-	111689231	111685056	3
chr6	REV3L	-	111737675	111708968	3
chr6	REV3L	-	111793343	111708968	2
chr6	TRAF3IP2-AS1	+	111891288	111897673	2
chr6	RP3-399L15.3	+	114313057	114317224	2
chr6	ZUFSP	-	116982009	116966877	7
chr6	ZUFSP	-	116982009	116972740	3
chr6	KPNA5	+	117010483	117013555	6
chr6	KPNA5	+	117010483	117023313	2
chr6	KPNA5	+	117010483	117026323	6
chr6	KPNA5	+	117013218	117047785	5
chr6	KPNA5	+	117019867	117026323	9
chr6	CEP85L	-	118887479	118801034	2
chr6	CEP85L	-	118887479	118812849	3
chr6	CEP85L	-	118887479	118832461	12
chr6	ENSG00000260527	+	126434012	126496057	3
chr6	RNF146	+	127601376	127608152	2
chr6	L3MBTL3	+	130343372	130462309	3
chr6	EPB41L2	-	131277639	131276245	4
chr6	AKAP7	+	131466425	131490413	6
chr6	TBPL1	+	134301220	134305809	11
chr6	TBPL1	+	134301220	134308306	4
chr6	HBS1L	-	135363264	135360711	3
chr6	BCLAF1	-	136603825	136599003	4
chr6	NHSL1	-	138817508	138794443	2
chr6	REPS1	-	139237113	139228632	2
chr6	REPS1	-	139269050	139262472	6
chr6	REPS1	-	139265759	139264650	16
chr6	REPS1	-	139269050	139264650	2
chr6	VTA1	+	142487365	142491558	2
chr6	PEX3	+	143792098	143795993	2
chr6	UTRN	+	144743014	144750877	2
chr6	UTRN	+	144772506	144780490	4
chr6	UTRN	+	144808684	144814592	6
chr6	UTRN	+	144858718	144860579	4
chr6	UTRN	+	144858718	144864006	2
chr6	EPM2A	-	146042291	145956381	2
chr6	FBXO30	-	146127557	146125508	4
chr6	SHPRH	-	146216113	146185524	2
chr6	SHPRH	-	146216113	146209156	6
chr6	SHPRH	-	146254314	146240484	3
chr6	SHPRH	-	146256577	146256043	2
chr6	SASH1	+	148789681	148808851	2
chr6	TAB2	+	149699154	149700654	8
chr6	PPIL4	-	149862722	149833291	2
chr6	PPIL4	-	149862722	149838178	2
chr6	GINM1	+	149893421	149903739	5
chr6	GINM1	+	149899958	149903739	2
chr6	KATNA1	-	149959696	149944239	5
chr6	LATS1	-	150001593	149997396	6
chr6	LATS1	-	150023402	150022915	2
chr6	LRP11	-	150174296	150157221	4
chr6	PLEKHG1	+	151130241	151130870	3
chr6	MTHFD1L	+	151197226	151358253	2
chr6	MTHFD1L	+	151330955	151336829	2
chr6	AKAP12	+	151669846	151674887	11
chr6	RMND1	+	151767632	151768097	2
chr6	SYNE1	-	152577900	152570296	2
chr6	SCAF8	+	155095123	155099179	2
chr6	SCAF8	+	155095123	155116273	13
chr6	SCAF8	+	155095123	155124757	2
chr6	SCAF8	+	155095123	155154543	10
chr6	SCAF8	+	155108995	155116273	4
chr6	SCAF8	+	155108995	155126620	2
chr6	SCAF8	+	155108995	155154543	4
chr6	SCAF8	+	155129204	155139726	2
chr6	SCAF8	+	155129204	155145512	3
chr6	SCAF8	+	155129204	155148374	3
chr6	TIAM2	+	155448624	155458746	2
chr6	TIAM2	+	155450352	155458746	3
chr6	TIAM2	+	155485549	155504634	7
chr6	TIAM2	+	155569134	155573137	2
chr6	ARID1B	+	157150361	157157084	2
chr6	ARID1B	+	157357969	157406039	12
chr6	ARID1B	+	157357969	157431695	11
chr6	ARID1B	+	157405796	157431695	4
chr6	ARID1B	+	157405796	157454341	2
chr6	ARID1B	+	157431606	157454341	5
chr6	ZDHHC14	+	158049381	158074659	3
chr6	TMEM181	+	158994452	159010814	9
chr6	TMEM181	+	159001972	159010814	14
chr6	TMEM181	+	159004986	159010814	8
chr6	TCP1	-	160206528	160205698	2
chr6	TCP1	-	160209175	160205698	2
chr6	IGF2R	+	160467530	160469575	4
chr6	MAP3K4	+	161443042	161455481	5
chr6	MAP3K4	+	161455291	161471011	37
chr6	MAP3K4	+	161469648	161471011	7
chr6	QKI	+	163876311	163899928	18
chr6	QKI	+	163876311	163956157	10
chr6	PDE10A	-	165806285	165792683	3
chr6	PDE10A	-	165809948	165792683	3
chr6	PDE10A	-	165863850	165842146	3
chr6	PDE10A	-	165868183	165862416	2
chr6	RPS6KA2	-	166845978	166843941	2
chr6	FGFR1OP	+	167435897	167447459	8
chr6	FGFR1OP	+	167440035	167453827	2
chr6	MLLT4	+	168265231	168281197	4
chr6	MLLT4	+	168265231	168290006	2
chr6	MLLT4	+	168265231	168291709	17
chr6	MLLT4	+	168265231	168325771	3
chr6	MLLT4	+	168271063	168281197	4
chr6	MLLT4	+	168271063	168290006	6
chr6	MLLT4	+	168271063	168299147	3
chr6	MLLT4	+	168271063	168303066	7
chr6	MLLT4	+	168271066	168281197	2
chr6	MLLT4	+	168271066	168303066	5
chr6	MLLT4	+	168276015	168303066	2
chr6	WDR27	-	170052104	170002315	2
chr6	WDR27	-	170052104	170033043	4
chr6	ERMARD	+	170159934	170168267	2
chr6	FAM120B	+	170626458	170632347	5
chr6	FAM120B	+	170626458	170639638	13
chr6	PSMB1	-	170858201	170846322	20
chr7	MAD1L1	-	2270359	2269619	4
chr7	MAD1L1	-	2270362	2269619	4
chr7	MAD1L1	-	2270399	2269619	2
chr7	SDK1	+	3645884	3681737	6
chr7	SDK1	+	3658712	3681737	19
chr7	SDK1	+	3998563	4026954	3
chr7	RNF216P1	+	5023302	5028808	2
chr7	FBXL18	+	5471875	5473757	2
chr7	CCZ1	+	5941288	5949747	4
chr7	CCZ1	+	5942292	5949747	2
chr7	USP42	+	6150756	6155154	10
chr7	USP42	+	6178723	6183827	3
chr7	DAGLB	-	6472590	6465619	5
chr7	DAGLB	-	6476164	6472468	5
chr7	ZDHHC4	+	6618197	6624891	3
chr7	C7orf26	+	6639460	6641771	2
chr7	PMS2CL	+	6774936	6777567	2
chr7	CCZ1B	-	6862991	6854395	4
chr7	CCZ1B	-	6864368	6854395	2
chr7	MIOS	+	7628129	7636092	2
chr7	PHF14	+	11021999	11030474	5
chr7	PHF14	+	11101418	11151094	7
