chrom	gene	strand	startUpBSE	endDownBSE	coverage
chr8	RB1CC1	-	53598716	53597959	2
chr8	ATP6V1H	-	54684727	54656137	5
chr8	ATP6V1H	-	54714456	54656137	2
chr8	ATP6V1H	-	54723777	54669115	3
chr8	ATP6V1H	-	54684727	54682178	3
chr8	ATP6V1H	-	54742093	54682178	4
chr8	ATP6V1H	-	54714456	54708207	3
chr8	ATP6V1H	-	54742093	54708207	5
chr8	ATP6V1H	-	54742093	54723724	6
chr8	TGS1	+	56695307	56708711	8
chr8	TGS1	+	56695307	56717595	4
chr8	TGS1	+	56695307	56725677	4
chr8	TGS1	+	56698278	56702858	6
chr8	RP11-446E9.1	-	56963508	56962716	3
chr8	RP11-446E9.1	-	56963508	56963326	6
chr8	UBXN2B	+	59343078	59352329	2
chr8	UBXN2B	+	59346954	59352329	2
chr8	NSMAF	-	59515945	59513844	7
chr8	NSMAF	-	59548105	59535779	2
chr8	NSMAF	-	59555632	59535779	6
chr8	TOX	-	59872567	59851861	12
chr8	CA8	-	61139494	61121309	10
chr8	RAB2A	+	61484605	61504528	60
chr8	RAB2A	+	61496767	61504528	21
chr8	CHD7	+	61653818	61655656	35
chr8	CHD7	+	61653818	61670130	2
chr8	CHD7	+	61653818	61693989	14
chr8	CHD7	+	61707545	61714152	27
chr8	CHD7	+	61707545	61729060	3
chr8	CLVS1	+	62212236	62212841	4
chr8	CLVS1	+	62212236	62289338	2
chr8	ASPH	-	62479877	62460630	2
chr8	ASPH	-	62563683	62489331	2
chr8	ASPH	-	62557191	62531537	11
chr8	ASPH	-	62559437	62531537	3
chr8	ASPH	-	62559616	62531537	2
chr8	ASPH	-	62566219	62531537	36
chr8	ASPH	-	62566219	62546242	7
chr8	ASPH	-	62596747	62588699	9
chr8	ASPH	-	62596747	62593527	54
chr8	NKAIN3	+	63189501	63190075	4
chr8	NKAIN3	+	63866461	63878129	2
chr8	YTHDF3	+	64087890	64100303	6
chr8	YTHDF3	+	64098706	64100303	16
chr8	RP11-32K4.1	-	65063721	65046005	5
chr8	PDE7A	-	66695078	66635776	2
chr8	MTFR1	-	66639201	66638179	3
chr8	PDE7A	-	66695078	66647029	5
chr8	PDE7A	-	66695078	66651737	5
chr8	PDE7A	-	66695078	66657642	20
chr8	PDE7A	-	66695078	66659887	4
chr8	PDE7A	-	66695078	66691955	5
chr8	COPS5	-	67971680	67958047	3
chr8	CSPP1	+	67986478	68049838	3
chr8	CSPP1	+	67988717	68007967	3
chr8	CSPP1	+	67998242	68007967	7
chr8	CSPP1	+	68004038	68007967	5
chr8	CSPP1	+	68004038	68024300	2
chr8	CSPP1	+	68005778	68007967	13
chr8	CSPP1	+	68007528	68007967	8
chr8	CSPP1	+	68015272	68028357	3
chr8	CSPP1	+	68015272	68031056	3
chr8	CSPP1	+	68015272	68049838	9
chr8	CSPP1	+	68015272	68066371	3
chr8	CSPP1	+	68015272	68102994	2
chr8	CSPP1	+	68018140	68028357	28
chr8	CSPP1	+	68018140	68031056	3
chr8	CSPP1	+	68030483	68049838	8
chr8	CSPP1	+	68030483	68092161	2
chr8	CSPP1	+	68044186	68049838	15
chr8	CSPP1	+	68076626	68092161	5
chr8	ARFGEF1	-	68170525	68163534	3
chr8	ARFGEF1	-	68172161	68163534	12
chr8	ARFGEF1	-	68189692	68163534	4
chr8	ARFGEF1	-	68189692	68172050	2
chr8	ARFGEF1	-	68200300	68172050	2
chr8	ARFGEF1	-	68189692	68178241	7
chr8	ARFGEF1	-	68214701	68178241	3
chr8	ARFGEF1	-	68214701	68200190	56
chr8	ARFGEF1	-	68214701	68211444	18
chr8	PREX2	+	68930081	68942893	9
chr8	PREX2	+	68930081	68973014	2
chr8	PREX2	+	68934271	68950527	5
chr8	PREX2	+	68934271	68973014	9
chr8	PREX2	+	68950394	68973014	2
chr8	PREX2	+	69027988	69050752	3
chr8	PREX2	+	69039613	69069671	2
chr8	PREX2	+	69046294	69058587	3
chr8	C8orf34	+	69434034	69445384	4
chr8	SLCO5A1	-	70674110	70584751	2
chr8	SLCO5A1	-	70594578	70588844	9
chr8	SLCO5A1	-	70617464	70588844	2
chr8	SLCO5A1	-	70674110	70588844	6
chr8	SLCO5A1	-	70674110	70591613	4
chr8	SLCO5A1	-	70674110	70617266	9
chr8	SLCO5A1	-	70674110	70650275	60
chr8	SLCO5A1	-	70674110	70664321	3
chr8	SLCO5A1	-	70674110	70667659	111
chr8	NCOA2	-	71075089	71033537	2
chr8	NCOA2	-	71037100	71036119	8
chr8	NCOA2	-	71057083	71036119	8
chr8	NCOA2	-	71060718	71036119	7
chr8	NCOA2	-	71060718	71050438	4
chr8	NCOA2	-	71069475	71068206	2
chr8	NCOA2	-	71075089	71071740	43
chr8	NCOA2	-	71128999	71126138	11
chr8	NCOA2	-	71209035	71165275	2
chr8	TRAM1	-	71499411	71495399	4
chr8	TRAM1	-	71506825	71495399	3
chr8	TRAM1	-	71510490	71495399	13
chr8	TRAM1	-	71510490	71506741	11
chr8	TRAM1	-	71512317	71506741	2
chr8	XKR9	+	71587053	71619388	4
chr8	EYA1	-	72211955	72181975	4
chr8	EYA1	-	72246409	72211282	17
chr8	EYA1	-	72246409	72229787	2
chr8	RP11-656G20.1	-	73123790	73117534	2
chr8	KCNB2	+	73479877	73480548	7
chr8	STAU2	-	74464554	74439926	3
chr8	STAU2	-	74601048	74464247	5
chr8	STAU2	-	74601048	74495005	6
chr8	STAU2	-	74652103	74495005	7
chr8	STAU2	-	74585477	74507401	2
chr8	STAU2	-	74601048	74507401	3
chr8	STAU2	-	74621397	74507401	2
chr8	STAU2	-	74529686	74515961	6
chr8	STAU2	-	74601048	74515961	4
chr8	STAU2	-	74601048	74585342	79
chr8	STAU2	-	74621397	74585342	5
chr8	STAU2	-	74650584	74585342	11
chr8	STAU2	-	74652103	74585342	41
chr8	STAU2	-	74650584	74600889	3
chr8	STAU2	-	74652103	74600889	10
chr8	RP11-463D19.2	-	74742707	74717886	2
chr8	JPH1	-	75157410	75156764	2
chr8	GDAP1	+	75272372	75275288	3
chr8	RP11-758M4.1	+	75664676	75670385	2
chr8	ZFHX4-AS1	-	77538085	77527388	2
chr8	ZFHX4	+	77616278	77620283	57
chr8	ZFHX4	+	77616278	77690675	11
chr8	PKIA	+	79470578	79485174	7
chr8	ZC2HC1A	+	79588022	79610748	2
chr8	ZC2HC1A	+	79598702	79610748	4
chr8	ZC2HC1A	+	79598702	79627563	5
chr8	ZC2HC1A	+	79602703	79610008	2
chr8	STMN2	+	80543276	80553785	3
chr8	STMN2	+	80549037	80553785	2
chr8	STMN2	+	80549037	80567297	3
chr8	ZBTB10	+	81411729	81412617	18
chr8	ZBTB10	+	81411729	81431189	23
chr8	ZBTB10	+	81411729	81431853	2
chr8	PAG1	-	81982405	81937455	2
chr8	PAG1	-	81982405	81942231	4
chr8	ZFAND1	-	82630459	82626153	9
chr8	RALYL	+	85258354	85330312	3
chr8	CA13	+	86193459	86193868	3
chr8	WWP1	+	87386259	87393858	9
chr8	WWP1	+	87386259	87424103	4
chr8	WWP1	+	87392955	87414432	3
chr8	RMDN1	-	87519341	87497101	7
chr8	CPNE3	+	87540764	87544808	17
chr8	CPNE3	+	87540764	87549874	4
chr8	MMP16	-	89198827	89068356	2
chr8	RP11-37B2.1	-	90734384	90659968	10
chr8	RP11-37B2.1	-	90737869	90659968	8
chr8	RP11-37B2.1	-	90737869	90734243	31
chr8	RP11-37B2.1	-	90737869	90736857	4
chr8	RP11-37B2.1	-	90740155	90736857	2
chr8	NBN	-	90990551	90982592	6
chr8	DECR1	+	91029352	91049168	4
chr8	LINC00534	-	91372231	91333419	6
chr8	LINC00534	-	91372231	91369040	4
chr8	TMEM55A	-	92033632	92020971	3
chr8	TMEM55A	-	92033632	92030618	3
chr8	TMEM55A	-	92036594	92030618	7
chr8	RUNX1T1	-	92988201	92982886	2
chr8	RUNX1T1	-	93004117	92982886	14
chr8	RUNX1T1	-	93017525	92982886	8
chr8	RUNX1T1	-	93004117	92998352	24
chr8	RUNX1T1	-	93017525	92998352	7
chr8	RUNX1T1	-	93023319	92998352	3
chr8	RUNX1T1	-	93029591	92998352	16
chr8	RUNX1T1	-	93029659	92998352	13
chr8	RUNX1T1	-	93088365	92998352	10
chr8	RUNX1T1	-	93029591	93017344	10
chr8	RUNX1T1	-	93029659	93017344	4
chr8	RUNX1T1	-	93088365	93017344	10
chr8	RUNX1T1	-	93088365	93023230	2
chr8	RUNX1T1	-	93093521	93029454	2
chr8	RUNX1T1	-	93093521	93074774	7
chr8	TMEM67	+	94776070	94797606	10
chr8	TMEM67	+	94776070	94828743	3
chr8	TMEM67	+	94798451	94803547	12
chr8	TMEM67	+	94798451	94804232	2
chr8	TMEM67	+	94798451	94811986	10
chr8	TMEM67	+	94798451	94828743	11
chr8	TMEM67	+	94807637	94809698	4
chr8	RAD54B	-	95416467	95390408	3
chr8	RAD54B	-	95423543	95390408	9
chr8	RAD54B	-	95423543	95399212	3
chr8	KIAA1429	-	95524317	95511602	2
chr8	KIAA1429	-	95524317	95518728	2
chr8	KIAA1429	-	95556170	95530016	3
chr8	KIAA1429	-	95556170	95538451	7
chr8	KIAA1429	-	95550574	95549331	13
chr8	INTS8	+	95839491	95844402	3
chr8	INTS8	+	95839491	95878419	4
chr8	INTS8	+	95839491	95879565	3
chr8	INTS8	+	95841203	95869206	3
chr8	INTS8	+	95841203	95888717	4
chr8	INTS8	+	95853719	95863914	2
chr8	INTS8	+	95853719	95866143	3
chr8	INTS8	+	95863781	95878419	3
chr8	INTS8	+	95879368	95888717	12
chr8	INTS8	+	95879504	95885705	2
chr8	NDUFAF6	+	96044223	96064458	3
chr8	NDUFAF6	+	96047682	96059355	3
chr8	MTERFD1	-	97270928	97256147	3
chr8	PTDSS1	+	97307326	97321850	2
chr8	PTDSS1	+	97318672	97343323	15
chr8	SDC2	+	97549528	97551121	6
chr8	CPQ	+	97847201	97892233	2
chr8	MTDH	+	98673300	98703416	30
chr8	MTDH	+	98673300	98718978	6
chr8	MTDH	+	98698896	98703416	23
chr8	MTDH	+	98698896	98712080	3
chr8	MTDH	+	98703180	98731417	3
chr8	MTDH	+	98703180	98735263	9
chr8	MTDH	+	98725890	98735263	8
chr8	LAPTM4B	+	98817581	98837381	23
chr8	LAPTM4B	+	98827556	98837381	2
chr8	POP1	+	99135564	99142454	2
chr8	STK3	-	99560389	99538970	2
chr8	STK3	-	99719539	99718695	7
chr8	STK3	-	99735197	99718695	3
chr8	VPS13B	+	100108540	100133673	2
chr8	VPS13B	+	100146860	100168971	3
chr8	VPS13B	+	100146860	100205285	3
chr8	VPS13B	+	100286426	100287482	14
chr8	VPS13B	+	100443765	100533238	3
chr8	VPS13B	+	100443765	100589861	2
chr8	VPS13B	+	100479642	100494030	2
chr8	VPS13B	+	100587886	100597745	4
chr8	VPS13B	+	100829768	100831810	3
chr8	SPAG1	+	101232507	101243516	5
chr8	SPAG1	+	101232507	101245765	4
chr8	RNF19A	-	101277013	101271335	16
chr8	RNF19A	-	101282241	101271335	2
chr8	RNF19A	-	101287389	101271335	11
chr8	RNF19A	-	101300495	101271335	17
chr8	RNF19A	-	101300495	101276262	17
chr8	RNF19A	-	101312879	101276262	4
chr8	RNF19A	-	101300495	101281013	4
chr8	RNF19A	-	101300495	101299729	8
chr8	ANKRD46	-	101545539	101534834	2
chr8	ANKRD46	-	101542088	101540073	3
chr8	ANKRD46	-	101545539	101540073	9
chr8	NCALD	-	103046982	103032465	3
chr8	UBR5	-	103300494	103281206	2
chr8	UBR5	-	103285000	103283362	4
chr8	UBR5	-	103300494	103283362	3
chr8	UBR5	-	103311199	103292622	2
chr8	UBR5	-	103358623	103323527	4
chr8	UBR5	-	103359320	103323527	3
chr8	UBR5	-	103357773	103339970	5
chr8	UBR5	-	103358623	103339970	8
chr8	UBR5	-	103373854	103354701	2
chr8	UBR5	-	103373854	103372299	78
chr8	AZIN1	-	103855975	103845284	2
chr8	AZIN1	-	103848618	103846417	3
chr8	AZIN1	-	103852051	103846417	2
chr8	AZIN1	-	103855975	103850972	11
chr8	KB-1507C5.2	+	103949852	103954281	7
chr8	RP11-318M2.2	-	104258912	104258522	4
chr8	SLC25A32	-	104420012	104412211	8
chr8	SLC25A32	-	104420012	104412643	4
chr8	SLC25A32	-	104420012	104412693	2
chr8	SLC25A32	-	104420012	104417004	2
chr8	DCAF13	+	104442840	104453846	4
chr8	RIMS2	+	104778455	104821549	2
chr8	RIMS2	+	104821508	104898451	11
chr8	RIMS2	+	104897526	104898451	73
chr8	RIMS2	+	104897526	105026843	2
chr8	RIMS2	+	104922362	104934012	3
chr8	RIMS2	+	104922362	104973361	5
chr8	RIMS2	+	104922362	105001649	4
chr8	RIMS2	+	104922362	105026843	7
chr8	RIMS2	+	104922362	105030505	2
chr8	RIMS2	+	104922362	105105871	2
chr8	RIMS2	+	104922549	104973361	14
chr8	RIMS2	+	104922549	105001649	3
chr8	RIMS2	+	104922549	105010478	2
chr8	RIMS2	+	104922549	105026843	4
chr8	RIMS2	+	104930669	104948950	3
chr8	RIMS2	+	104933900	104955154	2
chr8	RIMS2	+	104933900	104973361	3
chr8	RIMS2	+	104933900	105001649	2
chr8	RIMS2	+	104940070	105001649	2
chr8	RIMS2	+	104940070	105026843	2
chr8	RIMS2	+	104940070	105080840	3
chr8	RIMS2	+	104943491	105001649	5
chr8	RIMS2	+	104943491	105010478	2
chr8	RIMS2	+	104943491	105026843	6
chr8	RIMS2	+	104943491	105030505	3
chr8	RIMS2	+	104943491	105105871	6
chr8	RIMS2	+	105001533	105026843	2
chr8	RIMS2	+	105010413	105080840	6
chr8	RIMS2	+	105025670	105030505	5
chr8	RIMS2	+	105025670	105080840	12
chr8	RIMS2	+	105025670	105105871	5
chr8	RIMS2	+	105025670	105161076	12
chr8	RIMS2	+	105026734	105161076	3
chr8	RIMS2	+	105053554	105161076	39
chr8	RIMS2	+	105053557	105161076	4
chr8	RIMS2	+	105080740	105161076	357
chr8	RIMS2	+	105105699	105161076	47
chr8	ZFPM2	+	106431372	106456609	30
chr8	ZFPM2	+	106431372	106573709	3
chr8	EIF3E	-	109254142	109240496	9
chr8	EMC2	+	109462052	109462721	2
chr8	EMC2	+	109462052	109468159	27
chr8	CSMD3	-	113304939	113293403	6
chr8	CSMD3	-	113308235	113293403	2
chr8	CSMD3	-	113332210	113293403	2
chr8	CSMD3	-	113421261	113392581	3
chr8	CSMD3	-	113504912	113484820	3
chr8	CSMD3	-	113519058	113484820	3
chr8	CSMD3	-	113668570	113562900	6
chr8	CSMD3	-	113657454	113649046	3
chr8	CSMD3	-	113668570	113649046	8
chr8	CSMD3	-	113678644	113649046	8
chr8	CSMD3	-	113697961	113649046	15
chr8	CSMD3	-	113702279	113649046	2
chr8	CSMD3	-	113668570	113649054	3
chr8	CSMD3	-	113678644	113649054	9
chr8	CSMD3	-	113697961	113649054	7
chr8	CSMD3	-	113678644	113657338	5
chr8	CSMD3	-	113988377	113933856	26
chr8	CSMD3	-	114031408	113933856	8
chr8	CSMD3	-	113988377	113960019	16
chr8	CSMD3	-	114031408	113960019	9
chr8	CSMD3	-	114031408	113988066	14
chr8	CSMD3	-	114327022	114290821	8
chr8	TRPS1	-	116635985	116599228	8
chr8	TRPS1	-	116635985	116631359	4
chr8	EIF3H	-	117671219	117656725	4
chr8	EIF3H	-	117671219	117668095	23
chr8	MED30	+	118540890	118543066	2
chr8	EXT1	-	118834836	118830674	2
chr8	EXT1	-	118849440	118830674	4
chr8	SAMD12	-	119253509	119251954	4
chr8	TAF2	-	120803699	120770313	3
chr8	TAF2	-	120818641	120790259	2
chr8	TAF2	-	120803699	120793293	3
chr8	TAF2	-	120803699	120795621	3
chr8	TAF2	-	120810086	120800578	6
chr8	TAF2	-	120814265	120805606	11
chr8	HAS2	-	122641580	122640954	11
chr8	DERL1	-	124042956	124027633	3
chr8	DERL1	-	124042956	124033687	3
chr8	DERL1	-	124042956	124035953	10
chr8	TBC1D31	+	124089351	124096580	5
chr8	TBC1D31	+	124089351	124117704	5
chr8	TBC1D31	+	124089351	124121860	25
chr8	TBC1D31	+	124089351	124132428	2
chr8	TBC1D31	+	124089351	124157095	4
chr8	TBC1D31	+	124096402	124121860	3
chr8	TBC1D31	+	124121557	124132428	2
chr8	ZHX1-C8ORF76	-	124243997	124243540	4
chr8	ZHX1-C8ORF76	-	124251384	124243540	12
chr8	ZHX1	-	124268411	124265562	2
chr8	MTSS1	-	125571073	125567983	12
chr8	MTSS1	-	125580777	125575023	3
chr8	MTSS1	-	125597402	125575023	3
chr8	MTSS1	-	125580777	125577903	2
chr8	MTSS1	-	125716432	125597328	2
chr8	SQLE	+	126015418	126019729	3
chr8	SQLE	+	126021213	126021585	14
chr8	KIAA0196	-	126096264	126085395	4
chr8	NSMCE2	+	126114256	126194498	4
chr8	NSMCE2	+	126114293	126194498	3
chr8	NSMCE2	+	126159323	126207514	2
chr8	PVT1	+	128902835	128903244	15
chr8	ASAP1	-	131193126	131088594	2
chr8	ASAP1	-	131193126	131124340	2
chr8	ASAP1	-	131193126	131136259	2
chr8	ASAP1	-	131181313	131164982	27
chr8	ASAP1	-	131193126	131164982	47
chr8	ASAP1	-	131374017	131370263	3
chr8	EFR3A	+	132956992	132982890	5
chr8	KCNQ3	-	133198428	133175715	3
chr8	LRRC6	-	133627343	133595941	6
chr8	LRRC6	-	133637700	133595941	2
chr8	LRRC6	-	133673873	133595941	8
chr8	LRRC6	-	133627343	133622412	2
chr8	LRRC6	-	133637700	133622412	6
chr8	LRRC6	-	133673873	133622412	7
chr8	LRRC6	-	133673873	133634857	33
chr8	TMEM71	-	133769540	133734286	2
chr8	PHF20L1	+	133790038	133816985	2
chr8	PHF20L1	+	133790042	133811106	3
chr8	PHF20L1	+	133816064	133837616	2
chr8	PHF20L1	+	133848785	133856563	10
chr8	ZFAT	-	135533244	135521862	4
chr8	ZFAT	-	135602598	135521862	3
chr8	ZFAT	-	135602598	135577576	5
chr8	ZFAT	-	135622898	135577576	2
chr8	ZFAT	-	135622898	135611973	4
chr8	ZFAT	-	135622898	135612679	20
chr8	ZFAT	-	135622898	135620972	2
chr8	TRAPPC9	-	141034176	140898123	8
chr8	TRAPPC9	-	141034176	140998934	2
chr8	TRAPPC9	-	141294120	141262876	3
chr8	TRAPPC9	-	141310713	141262876	2
chr8	TRAPPC9	-	141301177	141285757	10
chr8	TRAPPC9	-	141297833	141293988	3
chr8	TRAPPC9	-	141370292	141357856	4
chr8	TRAPPC9	-	141415797	141357856	3
chr8	TRAPPC9	-	141436740	141407719	3
chr8	AGO2	-	141595410	141541522	3
chr8	AGO2	-	141595410	141582911	3
chr8	AGO2	-	141616013	141582911	7
chr8	AGO2	-	141616013	141595218	4
chr8	PTK2	-	141684503	141678368	3
chr8	PTK2	-	141685598	141684397	2
chr8	PTK2	-	141696793	141684397	2
chr8	PTK2	-	141716304	141710990	27
chr8	PTK2	-	141762415	141710990	2
chr8	PTK2	-	141900868	141710990	3
chr8	PTK2	-	141716304	141712669	7
chr8	PTK2	-	141762415	141745350	20
chr8	PTK2	-	141774389	141745350	4
chr8	PTK2	-	141900868	141745350	6
chr8	PTK2	-	141756959	141749117	2
chr8	PTK2	-	141762415	141749117	240
chr8	PTK2	-	141900868	141749117	3
chr8	PTK2	-	141771361	141753329	4
chr8	PTK2	-	141772487	141771264	2
chr8	PTK2	-	141813749	141771264	2
chr8	PTK2	-	141874498	141771264	4
chr8	PTK2	-	141889736	141771264	3
chr8	PTK2	-	141900868	141771264	9
chr8	PTK2	-	141813749	141799573	6
chr8	PTK2	-	141829119	141799573	5
chr8	PTK2	-	141840625	141799573	10
chr8	PTK2	-	141856777	141799573	4
chr8	PTK2	-	141874498	141799573	7
chr8	PTK2	-	141889736	141799573	11
chr8	PTK2	-	141900868	141799573	40
chr8	PTK2	-	141931231	141799573	3
chr8	PTK2	-	141813749	141803453	2
chr8	PTK2	-	141889736	141803453	7
chr8	PTK2	-	141900868	141803453	5
chr8	PTK2	-	141840625	141810558	4
chr8	PTK2	-	141889736	141810558	4
chr8	PTK2	-	141900868	141810558	20
chr8	PTK2	-	141900868	141813642	2
chr8	PTK2	-	141874498	141828376	8
chr8	PTK2	-	141889736	141828376	14
chr8	PTK2	-	141900868	141828376	113
chr8	PTK2	-	141931231	141828376	11
chr8	PTK2	-	141900868	141838141	3
chr8	PTK2	-	141874498	141840571	11
chr8	PTK2	-	141889736	141840571	11
chr8	PTK2	-	141900868	141840571	39
chr8	PTK2	-	141874498	141856359	6
chr8	PTK2	-	141889736	141856359	18
chr8	PTK2	-	141900868	141856359	95
chr8	PTK2	-	141935848	141856359	4
chr8	PTK2	-	141900868	141856698	2
chr8	PTK2	-	141900868	141874411	69
chr8	PTK2	-	141935848	141874411	6
chr8	PTK2	-	141900868	141889570	70
chr8	DENND3	+	142161718	142166069	2
chr8	SLC45A4	-	142264728	142264088	111
chr8	TSNARE1	-	143427253	143412262	3
chr8	ZNF707	+	144770832	144772293	2
chr8	MROH1	+	145245687	145255444	2
chr8	ZNF251	-	145948767	145946541	3
chr8	ZNF250	-	146105843	146093444	9
chr8	ZNF250	-	146108221	146105750	34
chr9	CBWD1	-	164037	146102	3
chr9	KANK1	+	710804	713464	4
chr9	SMARCA2	+	2054597	2077776	2
chr9	SMARCA2	+	2181571	2192802	7
chr9	SMARCA2	+	2191266	2192802	3
chr9	RP11-125B21.2	-	2494302	2493075	4
chr9	RP11-125B21.2	-	2523157	2493075	2
chr9	RP11-125B21.2	-	2525717	2493075	5
chr9	RP11-125B21.2	-	2539552	2493075	2
chr9	RP11-125B21.2	-	2539552	2493240	2
chr9	RP11-125B21.2	-	2539552	2521903	2
chr9	KIAA0020	-	2827151	2777873	4
chr9	KIAA0020	-	2812362	2804257	4
chr9	KIAA0020	-	2827151	2804257	2
chr9	KIAA0020	-	2838517	2828675	4
chr9	RFX3	-	3293258	3248032	5
chr9	RFX3	-	3301620	3248032	2
chr9	RFX3	-	3293258	3256991	3
chr9	RFX3	-	3293258	3262935	5
chr9	RFX3	-	3301620	3288131	5
chr9	RFX3	-	3330517	3288131	2
chr9	RFX3	-	3395596	3288131	2
chr9	RFX3	-	3330517	3330259	2
chr9	RFX3	-	3346764	3330259	3
chr9	RFX3	-	3395596	3330259	41
chr9	RFX3	-	3490345	3330259	4
chr9	RFX3	-	3420870	3395472	8
chr9	RFX3	-	3490345	3395472	2
chr9	RFX3	-	3490345	3484974	3
chr9	GLIS3	-	3857674	3856009	2
chr9	GLIS3	-	3898835	3879427	3
chr9	GLIS3	-	3937189	3932360	3
chr9	GLIS3	-	4118881	4117768	9
chr9	GLIS3	-	4125941	4117768	3
chr9	GLIS3	-	4286523	4191786	3
chr9	GLIS3	-	4286523	4286038	47
chr9	SLC1A1	+	4573907	4576763	3
chr9	AK3	-	4727924	4726083	3
chr9	AK3	-	4738275	4728494	2
chr9	RCL1	+	4860125	4860901	9
chr9	JAK2	+	5021963	5078444	4
chr9	JAK2	+	5021963	5126446	3
chr9	JAK2	+	5029783	5073785	4
chr9	JAK2	+	5064883	5073785	3
chr9	JAK2	+	5064883	5090911	2
chr9	JAK2	+	5069022	5090911	4
chr9	KIAA1432	+	5732388	5738538	2
chr9	ERMP1	-	5831028	5797817	2
chr9	ERMP1	-	5831028	5825092	2
chr9	KIAA2026	-	5988545	5924658	3
chr9	KIAA2026	-	5969436	5944871	2
chr9	KIAA2026	-	5988545	5944871	6
chr9	KIAA2026	-	5988545	5954016	18
chr9	KIAA2026	-	5969436	5968019	23
chr9	KIAA2026	-	5988545	5968019	95
chr9	UHRF2	+	6420912	6434173	16
chr9	UHRF2	+	6420912	6460791	3
chr9	UHRF2	+	6493826	6499931	4
chr9	KDM4C	+	6814631	6893232	4
chr9	KDM4C	+	6849507	6893232	7
chr9	KDM4C	+	6984166	7011879	2
chr9	KDM4C	+	7011698	7015929	2
chr9	KDM4C	+	7011698	7046917	2
chr9	KDM4C	+	7011698	7049200	6
chr9	PTPRD	-	8404660	8375936	3
chr9	PTPRD	-	8436689	8389232	2
chr9	PTPRD	-	8460571	8436592	8
chr9	PTPRD	-	8465675	8436592	5
chr9	PTPRD	-	8485324	8436592	3
chr9	PTPRD	-	8507434	8436592	9
chr9	PTPRD	-	8486349	8449725	3
chr9	PTPRD	-	8507434	8449725	3
chr9	PTPRD	-	8486349	8460411	3
chr9	PTPRD	-	8492979	8484119	3
chr9	PTPRD	-	8497268	8484119	5
chr9	PTPRD	-	8507434	8484119	4
chr9	PTPRD	-	8507434	8492862	2
chr9	PTPRD	-	8528779	8504261	3
chr9	PTPRD	-	8528779	8517848	10
chr9	PTPRD	-	8636844	8633317	3
chr9	PTPRD	-	8733946	8633317	3
chr9	PTPRD	-	9243318	9241525	6
chr9	PTPRD	-	9243318	9241547	8
chr9	PTPRD	-	9943321	9938507	4
chr9	PTPRD	-	10341017	10149718	2
chr9	MPDZ	-	13193312	13168365	3
chr9	MPDZ	-	13250371	13168365	6
chr9	MPDZ	-	13276770	13205035	3
chr9	MPDZ	-	13224582	13216773	5
chr9	MPDZ	-	13250371	13216773	5
chr9	NFIB	-	14155892	14146688	2
chr9	NFIB	-	14179779	14146688	15
chr9	NFIB	-	14307519	14146688	3
chr9	ZDHHC21	-	14662324	14639894	4
chr9	ZDHHC21	-	14674383	14639894	30
chr9	ZDHHC21	-	14680160	14639894	112
chr9	TTC39B	-	15187033	15177695	4
chr9	SNAPC3	+	15451318	15458065	2
chr9	SNAPC3	+	15457958	15460311	4
chr9	CCDC171	+	15563976	15594170	10
chr9	CCDC171	+	15563976	15607776	2
chr9	CCDC171	+	15563976	15623411	2
chr9	CCDC171	+	15623265	15695335	4
chr9	CCDC171	+	15744271	15874661	2
chr9	CCDC171	+	15874530	15920420	2
chr9	BNC2	-	16738483	16727795	10
chr9	CNTLN	+	17226201	17236586	4
chr9	CNTLN	+	17298188	17342442	2
chr9	CNTLN	+	17309056	17342442	2
chr9	CNTLN	+	17309056	17416187	9
chr9	CNTLN	+	17330630	17342442	7
chr9	CNTLN	+	17366615	17416187	2
chr9	CNTLN	+	17388160	17395067	2
chr9	CNTLN	+	17388160	17416187	2
chr9	ADAMTSL1	+	18504827	18574264	8
chr9	ADAMTSL1	+	18504827	18639409	2
chr9	ADAMTSL1	+	18826282	18829975	2
chr9	HAUS6	-	19096767	19070217	12
chr9	HAUS6	-	19096767	19076600	2
chr9	ENSG00000242215	+	19286767	19300329	4
chr9	ENSG00000242215	+	19286767	19305525	16
chr9	ENSG00000242215	+	19288594	19300329	12
chr9	ENSG00000242215	+	19288594	19316837	2
chr9	ENSG00000242215	+	19288594	19328160	4
chr9	DENND4C	+	19290702	19300329	4
chr9	DENND4C	+	19298054	19316837	3
chr9	DENND4C	+	19316415	19316837	4
chr9	DENND4C	+	19325937	19328160	3
chr9	DENND4C	+	19328028	19337670	3
chr9	DENND4C	+	19356970	19358158	3
chr9	DENND4C	+	19356970	19360487	11
chr9	DENND4C	+	19360242	19361961	2
chr9	ACER2	+	19423860	19424839	26
chr9	ACER2	+	19423860	19435082	9
chr9	SLC24A2	-	19577020	19520892	3
chr9	MLLT3	-	20365742	20344925	2
chr9	MLLT3	-	20365742	20353523	10
chr9	MLLT3	-	20365742	20360740	5
chr9	MLLT3	-	20414423	20413719	6
chr9	MLLT3	-	20456784	20413719	10
chr9	FOCAD	+	20715321	20740339	21
chr9	FOCAD	+	20715321	20765072	8
chr9	FOCAD	+	20715321	20770237	13
chr9	FOCAD	+	20715321	20778767	2
chr9	FOCAD	+	20715321	20781928	4
chr9	FOCAD	+	20715321	20789607	22
chr9	FOCAD	+	20715321	20823114	9
chr9	FOCAD	+	20715321	20850823	3
chr9	FOCAD	+	20715321	20862711	4
