chrom	gene	strand	startUpBSE	endDownBSE	coverage
chr8	CSMD3	-	113697961	113649046	17
chr8	CSMD3	-	113668570	113649054	4
chr8	CSMD3	-	113678644	113649054	9
chr8	CSMD3	-	113988377	113933856	33
chr8	CSMD3	-	114031408	113933856	2
chr8	CSMD3	-	113988377	113960019	19
chr8	CSMD3	-	114031408	113960019	9
chr8	CSMD3	-	114327022	114185951	4
chr8	CSMD3	-	114327022	114290325	4
chr8	CSMD3	-	114327022	114290821	9
chr8	TRPS1	-	116635985	116599228	9
chr8	TRPS1	-	116635985	116631359	3
chr8	EIF3H	-	117671219	117668095	26
chr8	EIF3H	-	117738411	117701308	2
chr8	TAF2	-	120803699	120795621	2
chr8	TAF2	-	120810086	120800578	24
chr8	TAF2	-	120843961	120803564	2
chr8	TAF2	-	120814265	120805606	11
chr8	TAF2	-	120843961	120818523	2
chr8	HAS2	-	122641580	122640954	14
chr8	ZHX2	+	123963532	123966268	4
chr8	DERL1	-	124042956	124027633	2
chr8	DERL1	-	124042956	124033687	3
chr8	DERL1	-	124042956	124035953	14
chr8	TBC1D31	+	124089351	124096580	6
chr8	TBC1D31	+	124089351	124117704	7
chr8	TBC1D31	+	124089351	124121860	16
chr8	TBC1D31	+	124153001	124154696	2
chr8	ZHX1-C8ORF76	-	124251384	124243540	9
chr8	ZHX1	-	124279626	124265562	5
chr8	ATAD2	-	124350061	124346118	2
chr8	ATAD2	-	124351686	124349865	5
chr8	TMEM65	-	125339662	125332327	5
chr8	TATDN1	-	125528271	125520715	2
chr8	MTSS1	-	125571073	125567983	11
chr8	MTSS1	-	125580777	125575023	3
chr8	MTSS1	-	125603476	125597328	2
chr8	SQLE	+	126015418	126019729	6
chr8	SQLE	+	126021213	126021585	26
chr8	KIAA0196	-	126094709	126056778	2
chr8	KIAA0196	-	126096264	126085395	4
chr8	NSMCE2	+	126114293	126194498	2
chr8	PVT1	+	128902835	128903244	27
chr8	FAM49B	-	130915596	130883621	3
chr8	FAM49B	-	130916831	130883621	4
chr8	FAM49B	-	130924761	130908918	2
chr8	ASAP1	-	131181313	131164982	29
chr8	ASAP1	-	131181313	131172110	3
chr8	ASAP1	-	131199531	131179782	2
chr8	ASAP1	-	131374017	131370263	7
chr8	ADCY8	-	131848695	131826315	2
chr8	EFR3A	+	132956992	132982890	2
chr8	EFR3A	+	132962216	132971910	2
chr8	LRRC6	-	133627343	133590655	4
chr8	LRRC6	-	133627343	133595941	6
chr8	LRRC6	-	133673873	133595941	5
chr8	LRRC6	-	133627343	133622412	4
chr8	LRRC6	-	133637700	133622412	11
chr8	LRRC6	-	133673873	133622412	3
chr8	LRRC6	-	133673873	133634857	28
chr8	LRRC6	-	133673873	133644986	3
chr8	PHF20L1	+	133790038	133816985	2
chr8	PHF20L1	+	133806656	133811106	3
chr8	PHF20L1	+	133816064	133837616	2
chr8	PHF20L1	+	133848785	133856563	12
chr8	ST13P6	+	134420417	134420630	2
chr8	ZFAT	-	135533244	135521862	8
chr8	ZFAT	-	135602598	135521862	2
chr8	ZFAT	-	135622898	135612679	20
chr8	ZFAT	-	135622898	135620972	6
chr8	KCNK9	-	140624917	140623580	4
chr8	TRAPPC9	-	140922544	140898123	4
chr8	TRAPPC9	-	141034176	140998934	5
chr8	TRAPPC9	-	141263028	141231558	7
chr8	TRAPPC9	-	141301177	141231558	3
chr8	TRAPPC9	-	141297833	141262876	4
chr8	TRAPPC9	-	141301177	141262876	6
chr8	TRAPPC9	-	141294120	141285757	2
chr8	TRAPPC9	-	141301177	141285757	16
chr8	TRAPPC9	-	141310713	141285757	5
chr8	TRAPPC9	-	141370292	141357856	9
chr8	TRAPPC9	-	141415797	141407719	4
chr8	TRAPPC9	-	141419716	141407719	3
chr8	AGO2	-	141595410	141582911	8
chr8	AGO2	-	141616013	141582911	6
chr8	AGO2	-	141616013	141595218	2
chr8	PTK2	-	141684503	141675016	2
chr8	PTK2	-	141716304	141710990	21
chr8	PTK2	-	141716304	141712669	3
chr8	PTK2	-	141749206	141745350	3
chr8	PTK2	-	141762415	141745350	23
chr8	PTK2	-	141774389	141745350	3
chr8	PTK2	-	141900868	141745350	4
chr8	PTK2	-	141762415	141749117	202
chr8	PTK2	-	141900868	141749117	4
chr8	PTK2	-	141813749	141771264	4
chr8	PTK2	-	141900868	141771264	12
chr8	PTK2	-	141900868	141798263	3
chr8	PTK2	-	141813749	141799573	11
chr8	PTK2	-	141840625	141799573	8
chr8	PTK2	-	141874498	141799573	4
chr8	PTK2	-	141889736	141799573	7
chr8	PTK2	-	141900868	141799573	28
chr8	PTK2	-	141931231	141799573	2
chr8	PTK2	-	141813749	141803453	2
chr8	PTK2	-	141900868	141803453	3
chr8	PTK2	-	141829119	141810558	2
chr8	PTK2	-	141840625	141810558	3
chr8	PTK2	-	141874498	141810558	6
chr8	PTK2	-	141900868	141810558	12
chr8	PTK2	-	141900868	141813642	3
chr8	PTK2	-	141874498	141828376	17
chr8	PTK2	-	141889736	141828376	11
chr8	PTK2	-	141900868	141828376	83
chr8	PTK2	-	141874498	141840571	10
chr8	PTK2	-	141889736	141840571	10
chr8	PTK2	-	141900868	141840571	31
chr8	PTK2	-	141874498	141856359	8
chr8	PTK2	-	141889736	141856359	6
chr8	PTK2	-	141900868	141856359	94
chr8	PTK2	-	141931231	141856359	3
chr8	PTK2	-	141900868	141856698	2
chr8	PTK2	-	141900868	141874411	87
chr8	PTK2	-	141935848	141874411	7
chr8	PTK2	-	141900868	141889570	65
chr8	DENND3	+	142170731	142173528	4
chr8	SLC45A4	-	142231864	142225858	2
chr8	SLC45A4	-	142264728	142264088	125
chr8	TSNARE1	-	143427253	143412262	6
chr8	MROH1	+	145245687	145255444	5
chr8	ZNF251	-	145948767	145946541	6
chr8	ZNF250	-	146105843	146093444	11
chr8	ZNF250	-	146108221	146105750	28
chr9	SMARCA2	+	2028987	2039900	2
chr9	SMARCA2	+	2096657	2123937	2
chr9	RP11-125B21.2	-	2494302	2493075	2
chr9	RP11-125B21.2	-	2523157	2493075	2
chr9	RP11-125B21.2	-	2525717	2493075	8
chr9	RP11-125B21.2	-	2539552	2493075	5
chr9	RP11-125B21.2	-	2539552	2521903	4
chr9	RP11-125B21.2	-	2539552	2536359	2
chr9	KIAA0020	-	2827151	2782756	4
chr9	RFX3	-	3277461	3248032	2
chr9	RFX3	-	3301620	3248032	3
chr9	RFX3	-	3346764	3248032	2
chr9	RFX3	-	3395596	3248032	3
chr9	RFX3	-	3301620	3262935	3
chr9	RFX3	-	3301620	3288131	2
chr9	RFX3	-	3395596	3288131	3
chr9	RFX3	-	3346764	3330259	4
chr9	RFX3	-	3395596	3330259	38
chr9	RFX3	-	3490345	3330259	3
chr9	RFX3	-	3490345	3484974	3
chr9	RP11-509J21.1	+	3546778	3568889	2
chr9	RP11-509J21.1	+	3647338	3651867	3
chr9	GLIS3	-	3898835	3879427	3
chr9	GLIS3	-	3937189	3932360	2
chr9	GLIS3	-	4118881	4117768	14
chr9	GLIS3	-	4125941	4117768	12
chr9	GLIS3	-	4286435	4286038	4
chr9	AK3	-	4727924	4726083	11
chr9	RCL1	+	4823548	4833228	3
chr9	RCL1	+	4823548	4860901	5
chr9	RCL1	+	4860125	4860901	15
chr9	JAK2	+	5021963	5055788	4
chr9	JAK2	+	5021963	5072626	4
chr9	JAK2	+	5021963	5078444	5
chr9	JAK2	+	5050686	5081861	2
chr9	JAK2	+	5064883	5073785	3
chr9	JAK2	+	5069022	5090911	3
chr9	JAK2	+	5077453	5090911	3
chr9	ERMP1	-	5831028	5797817	2
chr9	ERMP1	-	5831028	5825092	4
chr9	KIAA2026	-	5988545	5910615	2
chr9	KIAA2026	-	5988545	5944871	9
chr9	KIAA2026	-	5969436	5954016	2
chr9	KIAA2026	-	5969436	5968019	17
chr9	KIAA2026	-	5977162	5968019	2
chr9	KIAA2026	-	5988545	5968019	76
chr9	UHRF2	+	6420912	6434173	7
chr9	UHRF2	+	6493826	6499931	3
chr9	KDM4C	+	6843509	6893232	4
chr9	KDM4C	+	6849507	6893232	3
chr9	KDM4C	+	6980925	6990524	3
chr9	KDM4C	+	6984166	6994977	3
chr9	KDM4C	+	6984166	7011879	3
chr9	KDM4C	+	6984166	7015929	2
chr9	KDM4C	+	7011698	7015929	5
chr9	KDM4C	+	7011698	7049200	3
chr9	PTPRD	-	8341978	8338922	2
chr9	PTPRD	-	8449837	8404537	3
chr9	PTPRD	-	8460571	8436592	2
chr9	PTPRD	-	8465675	8436592	3
chr9	PTPRD	-	8486349	8436592	6
chr9	PTPRD	-	8507434	8436592	3
chr9	PTPRD	-	8507434	8449725	2
chr9	PTPRD	-	8486349	8460411	2
chr9	PTPRD	-	8507434	8484119	3
chr9	PTPRD	-	8521546	8497242	3
chr9	PTPRD	-	8528779	8504261	2
chr9	PTPRD	-	8528779	8517848	8
chr9	PTPRD	-	8636844	8633317	6
chr9	PTPRD	-	8812089	8733780	3
chr9	PTPRD	-	9243318	9241525	8
chr9	PTPRD	-	9243318	9241547	3
chr9	PTPRD	-	10033790	9938507	2
chr9	PTPRD	-	10249390	10245190	2
chr9	PTPRD	-	10354804	10340963	3
chr9	PTPRD	-	10366256	10365083	3
chr9	MPDZ	-	13224582	13168365	4
chr9	MPDZ	-	13250371	13168365	4
chr9	MPDZ	-	13196229	13188783	2
chr9	MPDZ	-	13276770	13188783	2
chr9	MPDZ	-	13250371	13205035	4
chr9	MPDZ	-	13276770	13205035	4
chr9	MPDZ	-	13223709	13216773	2
chr9	MPDZ	-	13224582	13216773	5
chr9	MPDZ	-	13250371	13216773	8
chr9	NFIB	-	14179779	14146688	19
chr9	ZDHHC21	-	14662324	14639894	12
chr9	ZDHHC21	-	14674383	14639894	38
chr9	ZDHHC21	-	14680160	14639894	91
chr9	ZDHHC21	-	14680188	14639894	2
chr9	TTC39B	-	15187033	15177695	6
chr9	TTC39B	-	15211395	15199859	5
chr9	TTC39B	-	15226010	15210086	2
chr9	CCDC171	+	15563976	15579021	2
chr9	CCDC171	+	15563976	15591554	5
chr9	CCDC171	+	15563976	15594170	7
chr9	CCDC171	+	15571622	15594170	2
chr9	CCDC171	+	15623265	15695335	3
chr9	CCDC171	+	15874530	15920420	2
chr9	BNC2	-	16437522	16435032	4
chr9	BNC2	-	16738483	16727795	17
chr9	CNTLN	+	17226201	17236586	5
chr9	CNTLN	+	17235656	17273864	6
chr9	CNTLN	+	17309056	17416187	6
chr9	CNTLN	+	17330630	17342442	3
chr9	CNTLN	+	17366615	17416187	2
chr9	ADAMTSL1	+	18635941	18662071	3
chr9	HAUS6	-	19096767	19070217	13
chr9	ENSG00000242215	+	19286767	19300329	10
chr9	ENSG00000242215	+	19286767	19305525	7
chr9	ENSG00000242215	+	19288594	19300329	6
chr9	ENSG00000242215	+	19288594	19316837	6
chr9	DENND4C	+	19290702	19305525	3
chr9	DENND4C	+	19290702	19316837	4
chr9	DENND4C	+	19316415	19316837	4
chr9	DENND4C	+	19328028	19337670	3
chr9	DENND4C	+	19350700	19352663	3
chr9	DENND4C	+	19356970	19358158	4
chr9	DENND4C	+	19356970	19360487	6
chr9	DENND4C	+	19356970	19369985	2
chr9	ACER2	+	19423860	19424839	24
chr9	ACER2	+	19423860	19435082	14
chr9	MLLT3	-	20365742	20344925	3
chr9	MLLT3	-	20365742	20353523	6
chr9	MLLT3	-	20365742	20360740	7
chr9	MLLT3	-	20414423	20413719	9
chr9	MLLT3	-	20448264	20413719	4
chr9	MLLT3	-	20456784	20413719	4
chr9	MLLT3	-	20456784	20448121	2
chr9	FOCAD	+	20715321	20720533	5
chr9	FOCAD	+	20715321	20740339	40
chr9	FOCAD	+	20715321	20758190	7
chr9	FOCAD	+	20715321	20770237	5
chr9	FOCAD	+	20715321	20789607	14
chr9	FOCAD	+	20715321	20823114	11
chr9	FOCAD	+	20715321	20867011	4
chr9	FOCAD	+	20715321	20874806	4
chr9	FOCAD	+	20715321	20885229	5
chr9	FOCAD	+	20715321	20907241	3
chr9	FOCAD	+	20740235	20789607	2
chr9	FOCAD	+	20758089	20778767	9
chr9	FOCAD	+	20758089	20789607	2
chr9	FOCAD	+	20819795	20823114	15
chr9	FOCAD	+	20819795	20874806	15
chr9	FOCAD	+	20819795	20885229	5
chr9	FOCAD	+	20819795	20953064	2
chr9	FOCAD	+	20865925	20953064	2
chr9	FOCAD	+	20881870	20933131	2
chr9	FOCAD	+	20885108	20916936	3
chr9	FOCAD	+	20907149	20916936	9
chr9	FOCAD	+	20907149	20933102	9
chr9	FOCAD	+	20907149	20933131	6
chr9	FOCAD	+	20923659	20933102	21
chr9	FOCAD	+	20923659	20933131	29
chr9	CDKN2B-AS1	+	22029432	22056386	2
chr9	CDKN2B-AS1	+	22029432	22064017	3
chr9	CDKN2B-AS1	+	22046750	22056386	4
chr9	CDKN2B-AS1	+	22046750	22097363	6
chr9	ELAVL2	-	23762247	23701377	3
chr9	ELAVL2	-	23762247	23731020	10
chr9	ELAVL2	-	23765097	23731020	48
chr9	ELAVL2	-	23765097	23762004	49
chr9	CAAP1	-	26887511	26884808	3
chr9	PLAA	-	26935204	26913877	3
chr9	IFT74	+	26984255	26990193	2
chr9	IFT74	+	27009018	27018685	4
chr9	IFT74	+	27009018	27029102	8
chr9	IFT74	+	27009018	27048272	3
chr9	IFT74	+	27043274	27062763	2
chr9	LINGO2	-	28670278	28475938	5
chr9	DNAJA1	+	33029883	33030665	6
chr9	DNAJA1	+	33036572	33037113	2
chr9	SMU1	-	33073804	33060463	3
chr9	SMU1	-	33073804	33068822	5
chr9	CHMP5	+	33270621	33278223	4
chr9	CHMP5	+	33271150	33278223	28
chr9	NFX1	+	33293678	33295425	2
chr9	NFX1	+	33311104	33319125	6
chr9	NFX1	+	33351558	33352717	17
chr9	NFX1	+	33351558	33354890	9
chr9	SUGT1P	-	33509334	33504536	3
chr9	PTENP1	-	33676485	33675624	11
chr9	UBE2R2	+	33886879	33900269	5
chr9	UBE2R2	+	33886879	33912096	2
chr9	UBAP2	-	33941860	33935837	6
chr9	UBAP2	-	33948585	33941647	6
chr9	UBAP2	-	33953472	33944363	4
chr9	UBAP2	-	33956144	33944363	7
chr9	UBAP2	-	33948585	33948372	4
chr9	UBAP2	-	33953472	33948372	28
chr9	UBAP2	-	33956144	33948372	33
chr9	UBAP2	-	33963789	33948372	5
chr9	UBAP2	-	33996331	33948372	2
chr9	UBAP2	-	33956144	33953283	6
chr9	UBAP2	-	33960876	33953283	2
chr9	UBAP2	-	33963789	33953283	111
chr9	UBAP2	-	33973235	33953283	7
chr9	UBAP2	-	33996331	33953283	8
chr9	UBAP2	-	33963789	33956077	5
chr9	UBAP2	-	33973235	33956077	8
chr9	UBAP2	-	33963789	33960824	10
chr9	UBAP2	-	33973235	33960824	32
chr9	UBAP2	-	33989124	33960824	3
chr9	UBAP2	-	33996331	33960824	5
chr9	UBAP2	-	33989124	33971649	3
chr9	UBAP2	-	33998862	33971649	15
chr9	UBAP2	-	34017187	33971649	10
chr9	UBAP2	-	33998862	33986758	43
chr9	UBAP2	-	34017187	33986758	26
chr9	UBAP2	-	34017187	33996221	15
chr9	DCAF12	-	34098515	34096714	2
chr9	UBAP1	+	34216672	34242106	2
chr9	UBAP1	+	34220906	34242106	4
chr9	KIF24	-	34286702	34269255	2
chr9	KIF24	-	34297112	34286615	4
chr9	NUDT2	+	34338711	34339164	5
chr9	UNC13B	+	35228012	35243361	8
chr9	UNC13B	+	35228012	35259047	8
chr9	UNC13B	+	35236466	35243361	3
chr9	UNC13B	+	35236466	35259047	6
chr9	UNC13B	+	35295693	35313986	29
chr9	UNC13B	+	35295693	35366990	5
chr9	RUSC2	+	35546427	35548532	29
chr9	RECK	+	36052262	36065621	2
chr9	GNE	-	36249394	36246028	9
chr9	RNF38	-	36353328	36344829	3
chr9	RNF38	-	36353328	36351112	4
chr9	RNF38	-	36353328	36352739	17
chr9	RNF38	-	36369929	36369716	5
chr9	RNF38	-	36376124	36369716	6
chr9	RNF38	-	36390613	36369716	18
chr9	RNF38	-	36376124	36375931	3
chr9	RNF38	-	36390613	36375931	8
chr9	MELK	+	36581641	36607670	2
chr9	ZCCHC7	+	37126309	37127260	55
chr9	ZCCHC7	+	37126309	37147442	9
chr9	ZCCHC7	+	37126309	37247127	6
chr9	ZCCHC7	+	37126309	37304310	4
chr9	ZCCHC7	+	37126309	37305711	5
chr9	ZCCHC7	+	37302185	37305711	5
chr9	RP11-613M10.8	-	37532055	37525099	3
chr9	FBXO10	-	37532055	37529121	3
chr9	EXOSC3	-	37784060	37780655	5
chr9	DCAF10	+	37819285	37842283	2
chr9	CNTNAP3	-	39109284	39099908	2
chr9	ANKRD20A7P	-	44114921	44106654	2
chr9	APBA1	-	72091059	72082739	7
chr9	APBA1	-	72132195	72130927	12
chr9	APBA1	-	72264162	72260941	2
chr9	PTAR1	-	72365866	72347055	5
chr9	MAMDC2	-	72833401	72831202	3
chr9	MAMDC2	-	72834837	72831202	17
chr9	SMC5	+	72892226	72901187	4
chr9	TRPM3	-	73152321	73150260	3
chr9	TRPM3	-	73399195	73376517	3
chr9	TRPM3	-	73479427	73477824	6
chr9	TRPM3	-	73944193	73941876	3
chr9	ABHD17B	-	74489999	74477467	21
chr9	ABHD17B	-	74489999	74481715	8
chr9	ABHD17B	-	74489999	74484999	3
chr9	C9orf41	-	77632364	77598576	6
chr9	C9orf41	-	77632364	77611363	7
chr9	C9orf41	-	77632364	77631184	47
chr9	PCSK5	+	78547295	78549640	3
chr9	PCSK5	+	78547295	78641953	2
chr9	PCSK5	+	78638654	78641953	4
chr9	PCSK5	+	78638654	78686814	3
chr9	PCSK5	+	78682871	78686814	6
chr9	PCSK5	+	78682871	78711018	11
chr9	PCSK5	+	78682871	78722267	11
chr9	PCSK5	+	78682871	78749128	3
chr9	PCSK5	+	78682871	78753800	2
chr9	PRUNE2	-	79259828	79244108	6
chr9	VPS13A	+	79829245	79842401	23
chr9	VPS13A	+	79852918	79867268	3
chr9	VPS13A	+	79852918	79875140	3
chr9	VPS13A	+	79952171	79986065	12
chr9	VPS13A	+	79996892	80022523	19
chr9	GNAQ	-	80412564	80409379	16
chr9	GNAQ	-	80430686	80409379	12
chr9	GNAQ	-	80546772	80537077	3
chr9	CEP78	+	80869752	80879232	5
chr9	PSAT1	+	80921230	80923499	4
chr9	TLE4	+	82227571	82268990	23
chr9	TLE1	-	84208189	84198790	2
chr9	TLE1	-	84235472	84225135	2
chr9	FRMD3	-	85914101	85905518	2
chr9	FRMD3	-	85964672	85924451	2
chr9	UBQLN1	-	86284238	86276692	2
chr9	UBQLN1	-	86284242	86276692	27
chr9	UBQLN1	-	86292876	86279945	15
chr9	UBQLN1	-	86293514	86279945	11
chr9	UBQLN1	-	86293514	86292642	120
chr9	UBQLN1	-	86297981	86292642	2
chr9	UBQLN1	-	86301070	86292642	33
chr9	UBQLN1	-	86294952	86293356	2
chr9	UBQLN1	-	86297981	86293356	32
chr9	UBQLN1	-	86301070	86293356	112
chr9	UBQLN1	-	86297981	86294690	24
chr9	UBQLN1	-	86301070	86294690	56
chr9	UBQLN1	-	86301070	86297866	7
chr9	GKAP1	-	86383885	86354616	6
chr9	GKAP1	-	86383885	86354620	4
chr9	GKAP1	-	86403593	86383733	5
chr9	GKAP1	-	86403593	86395297	3
chr9	GKAP1	-	86421475	86395297	11
chr9	NTRK2	+	87317074	87325706	138
chr9	NTRK2	+	87317074	87342874	16
chr9	NTRK2	+	87317074	87359988	2
chr9	NTRK2	+	87317074	87367000	10
chr9	NTRK2	+	87325552	87367000	4
chr9	NTRK2	+	87338488	87342874	2
chr9	NTRK2	+	87338488	87367000	15
chr9	NTRK2	+	87356807	87367000	29
chr9	NTRK2	+	87482158	87570432	10
chr9	NTRK2	+	87549077	87570432	4
chr9	NTRK2	+	87635121	87637632	34
chr9	AGTPBP1	-	88194011	88190230	4
chr9	AGTPBP1	-	88207619	88190230	5
chr9	AGTPBP1	-	88211364	88190230	29
chr9	AGTPBP1	-	88248289	88190230	30
chr9	AGTPBP1	-	88261333	88190230	11
chr9	AGTPBP1	-	88248289	88200378	23
chr9	AGTPBP1	-	88293313	88200378	2
chr9	AGTPBP1	-	88248289	88207475	7
chr9	AGTPBP1	-	88248289	88211277	44
chr9	AGTPBP1	-	88261333	88211277	3
chr9	AGTPBP1	-	88261350	88211277	4
chr9	AGTPBP1	-	88248289	88220957	2
chr9	AGTPBP1	-	88248289	88233898	41
chr9	AGTPBP1	-	88270235	88233898	2
chr9	AGTPBP1	-	88327481	88233898	2
chr9	AGTPBP1	-	88261333	88247577	3
chr9	AGTPBP1	-	88272558	88247577	2
chr9	AGTPBP1	-	88307728	88257742	3
chr9	AGTPBP1	-	88296250	88270058	6
chr9	AGTPBP1	-	88292497	88272350	3
chr9	AGTPBP1	-	88296250	88284400	5
chr9	AGTPBP1	-	88307728	88284400	2
chr9	AGTPBP1	-	88327481	88284400	50
chr9	AGTPBP1	-	88307728	88287465	4
chr9	AGTPBP1	-	88327481	88292351	6
chr9	AGTPBP1	-	88327481	88307604	3
chr9	RP11-213G2.3	+	88437795	88445491	2
chr9	NAA35	+	88574708	88611492	12
chr9	NAA35	+	88589882	88593296	2
chr9	NAA35	+	88618500	88633736	4
chr9	NAA35	+	88631454	88633736	3
chr9	GOLM1	-	88651422	88648197	3
chr9	GOLM1	-	88655783	88648197	5
chr9	GOLM1	-	88661487	88648197	10
chr9	GOLM1	-	88667506	88648197	3
chr9	ZCCHC6	-	88924932	88920107	20
chr9	ZCCHC6	-	88924932	88923344	2
chr9	ZCCHC6	-	88961395	88957990	4
chr9	DAPK1	+	90252858	90266639	2
chr9	DAPK1	+	90252858	90273042	3
chr9	DAPK1	+	90252858	90283589	2
chr9	DAPK1	+	90283512	90301654	5
chr9	DAPK1	+	90313571	90315152	3
chr9	SPIN1	+	91009042	91010687	6
chr9	SPIN1	+	91041297	91063904	5
chr9	SHC3	-	91657099	91652908	3
chr9	SHC3	-	91661909	91652908	10
chr9	SHC3	-	91667078	91652908	4
chr9	SHC3	-	91680495	91652908	6
chr9	SHC3	-	91692818	91652908	3
chr9	SHC3	-	91692818	91680444	6
chr9	SHC3	-	91727541	91680444	4
chr9	SHC3	-	91727541	91723963	13
chr9	SECISBP2	+	91964691	91965767	4
chr9	AUH	-	94118437	94058303	6
chr9	SPTLC1	-	94800647	94797092	3
chr9	IARS	-	95032265	95018962	3
chr9	IARS	-	95048121	95018962	11
chr9	FGD3	+	95737520	95738991	4
chr9	FAM120A	+	96233423	96238620	30
chr9	FAM120A	+	96233423	96259881	13
chr9	FAM120A	+	96233423	96261168	130
chr9	PTPDC1	+	96827016	96857736	2
chr9	HIATL1	-	97218135	97215818	3
chr9	C9orf3	+	97535284	97563284	4
chr9	C9orf3	+	97686268	97690813	3
chr9	C9orf3	+	97686268	97718297	4
chr9	C9orf3	+	97717459	97730083	2
chr9	FANCC	-	97873919	97863897	4
chr9	FANCC	-	98011651	98002931	11
chr9	FANCC	-	98056153	98054999	2
chr9	PTCH1	-	98248156	98241282	2
chr9	ERCC6L2	+	98643151	98643575	8
chr9	ERCC6L2	+	98660131	98740497	4
chr9	ERCC6L2	+	98669360	98718295	3
chr9	ERCC6L2	+	98690361	98718295	4
chr9	ERCC6L2	+	98732858	98740497	3
chr9	ERCC6L2	+	98740343	98742148	2
chr9	ERCC6L2	+	98740343	98766983	42
chr9	HABP4	+	99220661	99220823	3
chr9	HABP4	+	99220661	99227780	2
chr9	HABP4	+	99220661	99228060	22
chr9	HABP4	+	99220661	99233376	11
chr9	HABP4	+	99220661	99246915	6
chr9	CDC14B	-	99327765	99271955	7
chr9	CDC14B	-	99327765	99277931	3
chr9	CDC14B	-	99327765	99284788	5
chr9	CDC14B	-	99373367	99301360	2
chr9	CDC14B	-	99327765	99314078	4
chr9	ZNF510	-	99538527	99537070	3
chr9	ZNF782	-	99582060	99579091	3
chr9	ZNF782	-	99589463	99579091	4
chr9	ZNF782	-	99589463	99579647	17
chr9	ZNF782	-	99614287	99589362	4
chr9	ZNF782	-	99615351	99589362	3
chr9	ENSG00000249044	-	99705034	99680925	2
chr9	HIATL2	-	99735230	99711837	3
chr9	CCDC180	+	100132204	100133988	5
chr9	TDRD7	+	100190742	100194520	3
chr9	ANP32B	+	100756913	100760960	7
chr9	ANP32B	+	100756913	100777799	2
chr9	GABBR2	-	101156537	101147922	3
chr9	ANKS6	-	101544855	101542471	2
chr9	TGFBR1	+	101891137	101911583	6
chr9	ERP44	-	102784508	102778604	3
chr9	ERP44	-	102822454	102814699	3
chr9	INVS	+	102866780	102888831	3
chr9	TEX10	-	103111654	103065914	4
chr9	TEX10	-	103102651	103082547	2
chr9	MSANTD3	+	103204188	103204638	31
chr9	TMEFF1	+	103261047	103271416	9
chr9	TMEFF1	+	103261047	103275615	9
chr9	TMEFF1	+	103261047	103279053	657
chr9	TMEFF1	+	103261047	103312442	68
chr9	TMEFF1	+	103261047	103323802	24
chr9	MSANTD3-TMEFF1	+	103261047	103272913	4
chr9	MSANTD3-TMEFF1	+	103261047	103283387	6
chr9	MSANTD3-TMEFF1	+	103261047	103339237	5
chr9	MSANTD3-TMEFF1	+	103271287	103279053	5
chr9	MSANTD3-TMEFF1	+	103323679	103339237	4
chr9	NIPSNAP3A	+	107513237	107521452	44
chr9	ABCA1	-	107575003	107571747	2
chr9	SLC44A1	+	108125102	108137016	2
chr9	FSD1L	+	108241635	108275217	7
chr9	FSD1L	+	108268680	108301632	5
chr9	FSD1L	+	108296774	108301632	3
chr9	TMEM38B	+	108467878	108484902	9
chr9	TMEM38B	+	108467878	108510471	3
chr9	TMEM38B	+	108467878	108536307	4
chr9	TMEM38B	+	108483818	108510471	7
chr9	TMEM38B	+	108483818	108536307	9
chr9	ZNF462	+	109685635	109697902	4
chr9	ZNF462	+	109685635	109701388	3
chr9	ZNF462	+	109734286	109736554	8
chr9	ZNF462	+	109734286	109746690	55
chr9	ZNF462	+	109734286	109750583	4
chr9	ZNF462	+	109734286	109765707	14
chr9	ZNF462	+	109746467	109765707	2
chr9	RAD23B	+	110062422	110074018	8
chr9	RAD23B	+	110062422	110087285	12
chr9	RAD23B	+	110064316	110087285	12
chr9	RAD23B	+	110068660	110074018	3
chr9	RAD23B	+	110084264	110087285	3
chr9	IKBKAP	-	111674774	111658776	2
chr9	TMEM245	-	111800397	111795587	3
chr9	TMEM245	-	111812972	111795587	4
chr9	TMEM245	-	111870850	111795587	2
chr9	TMEM245	-	111812972	111812563	4
chr9	TMEM245	-	111819602	111812563	3
chr9	TMEM245	-	111826847	111812563	8
chr9	TMEM245	-	111835718	111812563	5
chr9	TMEM245	-	111870850	111812563	5
chr9	TMEM245	-	111826847	111819471	5
chr9	TMEM245	-	111835718	111819471	4
chr9	TMEM245	-	111870850	111835636	2
chr9	TMEM245	-	111849622	111843119	2
chr9	TMEM245	-	111855871	111843119	9
chr9	TMEM245	-	111870850	111843119	8
chr9	ENSG00000136805	-	111909469	111903623	6
chr9	ENSG00000136805	-	111912000	111903623	2
chr9	EPB41L4B	-	111956677	111945009	3
chr9	EPB41L4B	-	111962614	111954069	14
chr9	EPB41L4B	-	111962614	111954558	16
chr9	EPB41L4B	-	111979425	111965943	2
chr9	EPB41L4B	-	112005962	111965943	2
chr9	AKAP2	+	112898407	112900819	11
chr9	LPAR1	-	113735838	113703701	7
chr9	LPAR1	-	113735838	113734353	15
chr9	LPAR1	-	113773970	113734353	3
chr9	KIAA0368	-	114147722	114140860	2
chr9	KIAA0368	-	114154104	114148657	63
chr9	KIAA0368	-	114156585	114154036	3
chr9	KIAA0368	-	114178632	114173260	4
chr9	KIAA0368	-	114206774	114187698	3
chr9	KIAA0368	-	114204704	114195513	2
chr9	KIAA0368	-	114206774	114195513	5
