chrom	gene	strand	startUpBSE	endDownBSE	coverage
chr4	DCLK2	+	151023630	151023964	21
chr4	LRBA	-	151247050	151223777	4
chr4	LRBA	-	151412187	151388825	10
chr4	LRBA	-	151656518	151604703	2
chr4	LRBA	-	151729550	151656410	6
chr4	LRBA	-	151738409	151656410	3
chr4	LRBA	-	151753128	151656410	3
chr4	LRBA	-	151729550	151682935	6
chr4	LRBA	-	151753128	151682935	3
chr4	LRBA	-	151738409	151719233	5
chr4	LRBA	-	151770150	151719233	3
chr4	LRBA	-	151753128	151738276	3
chr4	LRBA	-	151753128	151749332	2
chr4	LRBA	-	151837890	151817546	2
chr4	FBXW7	-	153333681	153332455	192
chr4	TRIM2	+	154191487	154197282	19
chr4	TRIM2	+	154191490	154197282	8
chr4	TRIM2	+	154214134	154217188	13
chr4	TRIM2	+	154236637	154237151	2
chr4	KIAA0922	+	154471225	154479520	2
chr4	KIAA0922	+	154514951	154519884	2
chr4	GLRB	+	158041708	158074162	2
chr4	PPID	-	159636836	159634271	4
chr4	FNIP2	+	159747068	159756628	2
chr4	RAPGEF2	+	160107794	160131735	4
chr4	FSTL5	-	162463845	162459318	3
chr4	FSTL5	-	162697226	162680563	2
chr4	KLHL2	+	166140796	166184511	2
chr4	KLHL2	+	166141086	166184511	22
chr4	KLHL2	+	166184349	166220808	2
chr4	KLHL2	+	166226760	166231902	2
chr4	MSMO1	-	166252287	166251932	2
chr4	PALLD	+	169812073	169825057	4
chr4	PALLD	+	169812073	169837178	4
chr4	PALLD	+	169815730	169819865	2
chr4	CBR4	-	169928907	169923222	5
chr4	NEK1	-	170429482	170398275	3
chr4	NEK1	-	170459062	170428188	2
chr4	NEK1	-	170477246	170458960	3
chr4	NEK1	-	170511960	170498079	2
chr4	NEK1	-	170523829	170498079	2
chr4	NEK1	-	170511960	170501993	3
chr4	GALNT7	+	174145265	174169591	3
chr4	GALNT7	+	174169131	174169591	4
chr4	CEP44	+	175219117	175239816	2
chr4	CEP44	+	175219117	175252913	2
chr4	GLRA3	-	175604090	175598229	2
chr4	WDR17	+	177069284	177073118	3
chr4	WDR17	+	177070958	177073118	2
chr4	WDR17	+	177070958	177100679	2
chr4	NEIL3	+	178260937	178274882	4
chr4	NEIL3	+	178260937	178281831	3
chr4	NEIL3	+	178274462	178274882	13
chr4	TENM3	+	183245099	183245405	9
chr4	TENM3	+	183245099	183268082	11
chr4	TENM3	+	183353017	183354054	2
chr4	TENM3	+	183522077	183550042	19
chr4	TENM3	+	183522077	183575046	17
chr4	TENM3	+	183650118	183652292	4
chr4	TENM3	+	183651353	183652292	2
chr4	DCTD	-	183836728	183812502	4
chr4	DCTD	-	183836728	183812556	7
chr4	WWC2	+	184114752	184130178	3
chr4	TRAPPC11	+	184605128	184615876	2
chr4	STOX2	+	184922478	184932576	7
chr4	STOX2	+	184930311	184932576	7
chr4	PRIMPOL	+	185580494	185599548	5
chr4	PRIMPOL	+	185580494	185606838	3
chr4	SNX25	+	186168448	186188309	39
chr4	SNX25	+	186180002	186188309	6
chr4	SNX25	+	186244682	186267804	3
chr4	FAT1	-	187630999	187584453	40
chr4	FAT1	-	187630999	187627717	332
chr5	CEP72	+	619105	620376	8
chr5	SEMA5A	-	9238002	9190379	2
chr5	SEMA5A	-	9437964	9421789	2
chr5	MARCH6	+	10387106	10394897	3
chr5	MARCH6	+	10405670	10415781	4
chr5	MARCH6	+	10415600	10417516	17
chr5	MARCH6	+	10415600	10426634	2
chr5	TRIO	+	14290825	14336836	4
chr5	TRIO	+	14304570	14336836	2
chr5	TRIO	+	14316622	14336836	6
chr5	FAM105B	+	14678790	14693203	2
chr5	ANKH	-	14758707	14741936	2
chr5	FBXL7	+	15616092	15621062	4
chr5	MYO10	-	16783578	16779654	16
chr5	RP11-454P21.1	+	17850292	17927068	3
chr5	GUSBP1	+	21491430	21497305	4
chr5	CDH10	-	24537783	24498507	2
chr5	CDH10	-	24537783	24535221	4
chr5	CDH10	-	24611248	24593369	3
chr5	DROSHA	-	31424578	31421379	18
chr5	DROSHA	-	31451747	31431683	2
chr5	DROSHA	-	31451747	31448654	2
chr5	ZFR	-	32390543	32379221	2
chr5	ZFR	-	32417897	32415074	2
chr5	C1QTNF3	-	34052215	34020692	3
chr5	RP11-1023L17.1	-	34182972	34175550	2
chr5	RAI14	+	34807905	34826584	3
chr5	BRIX1	+	34922322	34923339	3
chr5	DNAJC21	+	34954031	34955049	2
chr5	NADK2	-	36227667	36207272	3
chr5	NADK2	-	36227667	36211946	8
chr5	NADK2	-	36227667	36217850	2
chr5	NIPBL	+	36953720	36962376	4
chr5	NIPBL	+	36953720	36976504	57
chr5	C5orf42	-	37167315	37165641	2
chr5	C5orf42	-	37224842	37213661	3
chr5	C5orf42	-	37239971	37238959	2
chr5	C5orf42	-	37247847	37243115	5
chr5	NUP155	-	37299670	37292981	2
chr5	NUP155	-	37310845	37301539	2
chr5	NUP155	-	37328522	37326003	2
chr5	NUP155	-	37341344	37331787	2
chr5	NUP155	-	37358253	37349274	2
chr5	NUP155	-	37358253	37351292	3
chr5	WDR70	+	37697757	37703189	2
chr5	LIFR	-	38530768	38481401	3
chr5	LIFR	-	38530768	38496484	6
chr5	LIFR	-	38530768	38510566	12
chr5	LIFR	-	38530768	38523521	70
chr5	RICTOR	-	39003724	38991051	8
chr5	RICTOR	-	39021238	38991051	6
chr5	PRKAA1	-	40775605	40764616	3
chr5	PRKAA1	-	40777688	40764616	8
chr5	OXCT1	-	41807540	41794105	4
chr5	ZNF131	+	43122141	43139411	3
chr5	ZNF131	+	43122141	43162033	3
chr5	ZNF131	+	43122146	43162033	2
chr5	ZNF131	+	43161351	43162033	21
chr5	HMGCS1	-	43297268	43292576	26
chr5	HMGCS1	-	43299077	43292576	12
chr5	HMGCS1	-	43297268	43294158	16
chr5	HMGCS1	-	43299077	43294158	4
chr5	HMGCS1	-	43297268	43295854	11
chr5	NNT	+	43609245	43677908	3
chr5	NNT	+	43675613	43704502	16
chr5	EMB	-	49707217	49694941	22
chr5	PARP8	+	50045985	50059076	6
chr5	PARP8	+	50045985	50074484	3
chr5	PARP8	+	50073903	50093067	5
chr5	NDUFS4	+	52899282	52954454	2
chr5	DHX29	-	54577343	54570442	3
chr5	SKIV2L2	+	54618155	54624639	3
chr5	SKIV2L2	+	54623544	54637599	2
chr5	SKIV2L2	+	54623544	54654526	2
chr5	SKIV2L2	+	54623544	54675023	3
chr5	SKIV2L2	+	54635838	54662703	3
chr5	SKIV2L2	+	54637509	54646857	3
chr5	SKIV2L2	+	54637509	54662703	2
chr5	SKIV2L2	+	54639159	54662703	5
chr5	PPAP2A	-	54786942	54763697	4
chr5	SLC38A9	-	54960691	54941617	5
chr5	IL6ST	-	55264224	55256230	2
chr5	MAP3K1	+	56160561	56161804	12
chr5	GPBP1	+	56526673	56527148	9
chr5	GPBP1	+	56542127	56543042	2
chr5	GPBP1	+	56542127	56545403	8
chr5	GPBP1	+	56542127	56546968	27
chr5	GPBP1	+	56542127	56557109	5
chr5	PDE4D	-	58289292	58284320	6
chr5	PDE4D	-	58511794	58476421	6
chr5	DEPDC1B	-	59943360	59934577	13
chr5	ZSWIM6	+	60640000	60692084	2
chr5	ZSWIM6	+	60768508	60768864	41
chr5	ZSWIM6	+	60768508	60790237	33
chr5	KIF2A	+	61642957	61651081	2
chr5	KIF2A	+	61659005	61669664	2
chr5	IPO11	+	61826536	61857084	3
chr5	IPO11	+	61832529	61857084	4
chr5	IPO11	+	61846194	61857084	4
chr5	CWC27	+	64084778	64100213	10
chr5	ADAMTS6	-	64511314	64466444	3
chr5	ADAMTS6	-	64569270	64556427	2
chr5	ADAMTS6	-	64769779	64747302	7
chr5	CENPK	-	64847463	64824279	4
chr5	PPWD1	+	64863340	64868113	13
chr5	NLN	+	65054394	65108218	3
chr5	NLN	+	65073254	65081737	2
chr5	ERBB2IP	+	65284463	65290692	27
chr5	ERBB2IP	+	65284463	65310553	14
chr5	ERBB2IP	+	65288538	65310553	3
chr5	ERBB2IP	+	65307877	65350779	2
chr5	ERBB2IP	+	65317150	65350779	4
chr5	ERBB2IP	+	65342181	65350779	3
chr5	ERBB2IP	+	65349234	65350779	31
chr5	PIK3R1	+	67522118	67522837	4
chr5	SLC30A5	+	68396634	68410323	4
chr5	SLC30A5	+	68400458	68410323	4
chr5	SLC30A5	+	68411064	68423959	2
chr5	CCNB1	+	68470704	68471364	93
chr5	BDP1	+	70797389	70808255	2
chr5	BDP1	+	70798426	70806978	3
chr5	BDP1	+	70798426	70808255	11
chr5	BDP1	+	70798426	70813279	2
chr5	BDP1	+	70805292	70806978	3
chr5	BDP1	+	70805292	70808255	3
chr5	MCCC2	+	70888753	70900295	2
chr5	TNPO1	+	72151601	72161556	2
chr5	TNPO1	+	72157635	72161556	4
chr5	TNPO1	+	72173055	72179059	4
chr5	TNPO1	+	72182897	72184130	2
chr5	TNPO1	+	72182897	72185784	5
chr5	FCHO2	+	72285254	72286691	2
chr5	FCHO2	+	72354260	72373320	9
chr5	FCHO2	+	72370569	72373320	12
chr5	FCHO2	+	72370569	72378652	2
chr5	FCHO2	+	72374007	72378652	2
chr5	ANKRA2	-	72857113	72850147	5
chr5	ENC1	-	73932323	73930509	9
chr5	GFM2	-	74046492	74041503	19
chr5	FAM169A	-	74137504	74109665	14
chr5	FAM169A	-	74137504	74130251	15
chr5	FAM169A	-	74137504	74134790	3
chr5	HMGCR	+	74639678	74641483	4
chr5	AGGF1	+	76330243	76332545	7
chr5	AGGF1	+	76330243	76335544	2
chr5	AGGF1	+	76342172	76344097	6
chr5	WDR41	-	76759051	76745585	2
chr5	WDR41	-	76760634	76745585	12
chr5	WDR41	-	76785397	76745585	2
chr5	AP3B1	-	77461496	77385217	3
chr5	AP3B1	-	77461496	77423854	3
chr5	SCAMP1	+	77711344	77717784	7
chr5	ARSB	-	78265015	78251118	2
chr5	HOMER1	-	78697878	78692646	7
chr5	HOMER1	-	78742968	78692646	2
chr5	HOMER1	-	78746944	78734833	2
chr5	HOMER1	-	78752841	78734833	35
chr5	PAPD4	+	78915435	78964851	2
chr5	PAPD4	+	78936674	78964851	9
chr5	ZFYVE16	+	79729928	79755313	3
chr5	ZFYVE16	+	79745410	79770649	5
chr5	ZFYVE16	+	79751511	79770649	4
chr5	FAM151B	+	79790872	79817957	2
chr5	MSH3	+	79965916	79974912	3
chr5	MSH3	+	79974746	80040434	3
chr5	MSH3	+	79974746	80048075	2
chr5	MSH3	+	80021272	80040434	2
chr5	MSH3	+	80063752	80088663	8
chr5	MSH3	+	80063752	80109560	3
chr5	MSH3	+	80063752	80150135	2
chr5	MSH3	+	80071513	80088663	10
chr5	MSH3	+	80071513	80109560	2
chr5	SSBP2	-	80762860	80733249	2
chr5	SSBP2	-	80809536	80756874	2
chr5	SSBP2	-	80952895	80908381	5
chr5	VCAN	+	82815168	82818128	12
chr5	VCAN	+	82832826	82838087	202
chr5	VCAN	+	82832826	82850857	16
chr5	VCAN	+	82832826	82868379	3
chr5	EDIL3	-	83362425	83356119	3
chr5	RASA1	+	86627165	86633908	5
chr5	RASA1	+	86627165	86637138	2
chr5	RASA1	+	86627165	86649052	3
chr5	TMEM161B	-	87541609	87516380	21
chr5	TMEM161B-AS1	+	87577859	87588460	5
chr5	TMEM161B-AS1	+	87581558	87588460	4
chr5	GPR98	+	89914903	89943341	2
chr5	GPR98	+	89923028	89923593	4
chr5	GPR98	+	89924379	89925356	7
chr5	GPR98	+	89924379	89943581	5
chr5	GPR98	+	89968363	89977271	2
chr5	GPR98	+	89979403	89980012	2
chr5	GPR98	+	89981597	90000305	3
chr5	GPR98	+	89992754	90025581	2
chr5	GPR98	+	89992754	90059286	8
chr5	GPR98	+	89999482	90008245	2
chr5	GPR98	+	90015865	90025581	4
chr5	GPR98	+	90016752	90041612	2
chr5	GPR98	+	90016752	90087163	3
chr5	GPR98	+	90059122	90074914	37
chr5	GPR98	+	90059122	90151718	4
chr5	GPR98	+	90059122	90159674	3
chr5	GPR98	+	90070003	90074914	2
chr5	GPR98	+	90077247	90098699	4
chr5	GPR98	+	90077247	90261348	4
chr5	GPR98	+	90083888	90087163	7
chr5	GPR98	+	90083888	90103554	4
chr5	GPR98	+	90083888	90111553	3
chr5	GPR98	+	90098556	90159674	2
chr5	GPR98	+	90101101	90119413	3
chr5	GPR98	+	90101101	90125003	8
chr5	GPR98	+	90101101	90144638	19
chr5	GPR98	+	90101101	90281339	6
chr5	GPR98	+	90119242	90125003	2
chr5	GPR98	+	90136395	90281339	3
chr5	GPR98	+	90261232	90281339	5
chr5	GPR98	+	90445847	90449215	3
chr5	NR2F1-AS1	-	92899169	92831763	3
chr5	NR2F1-AS1	-	92899169	92889467	19
chr5	NR2F1	+	92923623	92929455	2
chr5	FAM172A	-	93410474	93386436	9
chr5	ANKRD32	+	93964516	93966448	5
chr5	ANKRD32	+	93978978	93990457	6
chr5	RHOBTB3	+	95084037	95103870	4
chr5	RHOBTB3	+	95084037	95119667	4
chr5	RHOBTB3	+	95091100	95099324	146
chr5	RHOBTB3	+	95091100	95124562	2
chr5	RHOBTB3	+	95099212	95119667	7
chr5	CAST	+	96058343	96066564	2
chr5	RGMB	+	98115284	98115792	2
chr5	CHD1	-	98208259	98204199	3
chr5	CHD1	-	98212262	98209297	4
chr5	CHD1	-	98217079	98215256	12
chr5	ST8SIA4	-	100231489	100222047	4
chr5	GIN1	-	102433485	102432245	5
chr5	PPIP5K2	+	102472436	102530726	3
chr5	FBXL17	-	107684231	107521818	23
chr5	FBXL17	-	107703654	107684100	22
chr5	FER	+	108168471	108233549	2
chr5	FER	+	108203468	108207913	3
chr5	FER	+	108281831	108295048	3
chr5	FER	+	108281831	108382899	2
chr5	PJA2	-	108719221	108713905	2
chr5	MAN2A1	+	109049197	109065214	3
chr5	MAN2A1	+	109049221	109051965	30
chr5	MAN2A1	+	109049221	109065214	76
chr5	MAN2A1	+	109049221	109110666	10
chr5	MAN2A1	+	109049221	109124749	4
chr5	MAN2A1	+	109049221	109125228	11
chr5	MAN2A1	+	109049221	109139978	5
chr5	MAN2A1	+	109049221	109159538	7
chr5	MAN2A1	+	109103236	109125228	9
chr5	MAN2A1	+	109103236	109139978	2
chr5	MAN2A1	+	109103236	109159538	5
chr5	MAN2A1	+	109117097	109125228	3
chr5	MAN2A1	+	109117097	109159538	2
chr5	MAN2A1	+	109117097	109166681	3
chr5	MAN2A1	+	109152974	109159538	12
chr5	MAN2A1	+	109178029	109183491	5
chr5	EPB41L4A	-	111576507	111570331	4
chr5	EPB41L4A	-	111602027	111570331	4
chr5	EPB41L4A	-	111602027	111594926	4
chr5	EPB41L4A	-	111643187	111594926	3
chr5	APC	+	112090570	112103087	2
chr5	APC	+	112090570	112137080	2
chr5	APC	+	112102023	112116600	2
chr5	APC	+	112102023	112137080	6
chr5	APC	+	112111326	112137080	3
chr5	DCP2	+	112321532	112337371	6
chr5	DCP2	+	112321532	112339774	3
chr5	YTHDC2	+	112868576	112871495	2
chr5	YTHDC2	+	112874771	112878200	2
chr5	YTHDC2	+	112889464	112902994	4
chr5	KCNN2	+	113740135	113740553	13
chr5	TRIM36	-	114473313	114466289	8
chr5	TRIM36	-	114483091	114466289	2
chr5	PGGT1B	-	114588952	114572087	2
chr5	CCDC112	-	114620605	114610913	2
chr5	FEM1C	-	114878598	114875362	3
chr5	AP3S1	+	115202367	115205825	3
chr5	COMMD10	+	115426776	115469875	3
chr5	DTWD2	-	118280344	118264232	3
chr5	DMXL1	+	118437630	118452031	2
chr5	HSD17B4	+	118809603	118865675	2
chr5	HSD17B4	+	118842513	118850741	2
chr5	SRFBP1	+	121354955	121358102	3
chr5	SNCAIP	+	121726784	121739560	3
chr5	SNX2	+	122130961	122144050	5
chr5	CSNK1G3	+	122868263	122893258	3
chr5	CSNK1G3	+	122881111	122888841	4
chr5	CSNK1G3	+	122881111	122893258	102
chr5	CSNK1G3	+	122881111	122911657	18
chr5	ZNF608	-	123980354	123974826	12
chr5	ZNF608	-	123985390	123974826	3
chr5	ZNF608	-	124036962	123974826	20
chr5	ZNF608	-	124036962	123979204	9
chr5	ZNF608	-	124036962	124036707	69
chr5	ALDH7A1	-	125912903	125896775	2
chr5	PHAX	+	125939262	125939875	7
chr5	LMNB1	+	126140468	126147590	7
chr5	LMNB1	+	126140468	126168493	6
chr5	MARCH3	-	126253919	126250622	3
chr5	MEGF10	+	126666983	126676322	6
chr5	MEGF10	+	126666983	126705694	3
chr5	CTC-228N24.3	-	127302620	127292496	3
chr5	SLC12A2	+	127466759	127477673	8
chr5	SLC12A2	+	127474289	127488497	10
chr5	ISOC1	+	128440649	128442755	6
chr5	ADAMTS19	+	128861977	128864370	2
chr5	FNIP1	-	130883883	130840319	3
chr5	FNIP1	-	131034695	131013396	2
chr5	AFF4	-	132220811	132219032	5
chr5	AFF4	-	132228810	132227856	6
chr5	AFF4	-	132232932	132227856	9
chr5	AFF4	-	132270633	132262813	5
chr5	HSPA4	+	132400672	132406188	2
chr5	HSPA4	+	132400672	132412590	2
chr5	HSPA4	+	132426885	132428481	2
chr5	HSPA4	+	132428392	132432978	3
chr5	C5orf15	-	133295711	133295185	4
chr5	PPP2CA	-	133541822	133534777	10
chr5	SEC24A	+	134010305	134011815	7
chr5	SEC24A	+	134010305	134018172	2
chr5	SEC24A	+	134032816	134044578	4
chr5	CAMLG	+	134076753	134079742	13
chr5	DDX46	+	134130540	134164436	2
chr5	H2AFY	-	134724816	134705096	3
chr5	SMAD5	+	135483521	135489852	9
chr5	SMAD5	+	135483521	135499080	6
chr5	SMAD5	+	135489281	135489852	5
chr5	FAM13B	-	137284873	137278564	3
chr5	FAM13B	-	137284873	137284644	2
chr5	FAM13B	-	137290065	137288317	8
chr5	FAM13B	-	137324004	137320946	75
chr5	FAM13B	-	137347634	137320946	2
chr5	FAM13B	-	137354835	137320946	2
chr5	FAM13B	-	137347634	137342679	4
chr5	FAM13B	-	137354835	137342679	2
chr5	FAM13B	-	137356886	137342679	7
chr5	FAM13B	-	137354835	137346697	5
chr5	CDC23	-	137537844	137533888	6
chr5	CDC25C	-	137664218	137654908	5
chr5	KDM3B	+	137708363	137717279	2
chr5	KDM3B	+	137759764	137761271	4
chr5	CTNNA1	+	138117612	138119061	4
chr5	CTNNA1	+	138145727	138163407	3
chr5	SIL1	-	138463542	138456724	2
chr5	PAIP2	+	138699448	138700432	23
chr5	UBE2D2	+	138979957	138994551	2
chr5	UBE2D2	+	138979957	139003046	3
chr5	UBE2D2	+	138994171	139006642	3
chr5	ANKHD1-EIF4EBP3	+	139815689	139844361	2
chr5	ANKHD1	+	139818046	139828890	5
chr5	ANKHD1	+	139819704	139825560	12
chr5	ANKHD1	+	139819704	139828890	25
chr5	ANKHD1	+	139862165	139866645	3
chr5	ANKHD1	+	139889222	139889766	5
chr5	PCDHA1	+	140305481	140308654	4
chr5	PCDHA1	+	140305481	140308910	37
chr5	PCDHA1	+	140305481	140310691	3
chr5	DIAPH1	-	140963182	140961879	4
chr5	HDAC3	-	141009692	141004775	2
chr5	NDFIP1	+	141511373	141524241	2
chr5	AC005592.2	+	141724981	141733148	2
chr5	ARHGAP26	+	142416761	142437312	3
chr5	PRELID2	-	145205763	145176005	2
chr5	PRELID2	-	145205763	145197457	6
chr5	LARS	-	145552337	145539937	4
chr5	RBM27	+	145602966	145616995	3
chr5	RBM27	+	145634506	145638156	7
chr5	RBM27	+	145640308	145643194	3
chr5	PPP2R2B	-	146080705	146070691	2
chr5	DPYSL3	+	146771330	146772004	2
chr5	FBXO38	+	147774277	147782076	3
chr5	FBXO38	+	147774277	147796767	4
chr5	FBXO38	+	147785820	147796767	2
chr5	G3BP1	+	151166133	151170623	7
chr5	G3BP1	+	151166133	151184007	4
chr5	G3BP1	+	151166164	151170623	2
chr5	G3BP1	+	151169884	151170623	4
chr5	G3BP1	+	151176788	151178874	4
chr5	G3BP1	+	151179450	151180430	2
chr5	FAM114A2	-	153414527	153377363	5
chr5	FAM114A2	-	153414527	153405959	3
chr5	FAM114A2	-	153414527	153409049	8
chr5	FAM114A2	-	153414527	153413351	17
chr5	LARP1	+	154169885	154179602	2
chr5	LARP1	+	154169885	154191200	2
chr5	CNOT8	+	154244752	154252211	6
chr5	MRPL22	+	154330381	154339609	4
chr5	MRPL22	+	154330381	154346797	20
chr5	CYFIP2	+	156786013	156788606	3
chr5	EBF1	-	158368987	158368702	5
chr5	PWWP2A	-	159521072	159516513	5
chr5	PWWP2A	-	159521072	159520108	5
chr5	MAT2B	+	162940561	162944680	6
chr5	CTC-340A15.2	+	163894293	163913747	2
chr5	RARS	+	167915607	167919852	4
chr5	RARS	+	167915607	167921655	59
chr5	RARS	+	167915607	167922441	4
chr5	RARS	+	167915607	167924353	17
chr5	RARS	+	167927596	167945067	9
chr5	PANK3	-	167996003	167984428	5
chr5	PANK3	-	167991070	167986037	5
chr5	PANK3	-	167996003	167986037	8
chr5	PANK3	-	167993271	167988398	3
chr5	PANK3	-	167996003	167993018	8
chr5	PANK3	-	167996003	167995651	25
chr5	RANBP17	+	170305101	170319557	2
chr5	RANBP17	+	170305101	170323119	20
chr5	RANBP17	+	170305101	170351554	5
chr5	RANBP17	+	170319391	170351554	5
chr5	RANBP17	+	170336665	170351554	7
chr5	RANBP17	+	170336665	170380706	2
chr5	RANBP17	+	170597134	170648844	3
chr5	RANBP17	+	170610199	170632616	44
chr5	RANBP17	+	170610203	170632616	14
chr5	RANBP17	+	170626674	170648844	3
chr5	RANBP17	+	170667932	170669824	2
chr5	NPM1	+	170818309	170819982	5
chr5	FBXW11	-	171327104	171295614	3
chr5	KIAA1191	-	175782752	175777616	2
chr5	UIMC1	-	176385155	176370336	32
chr5	UIMC1	-	176409624	176396602	6
chr5	ZNF346	+	176468127	176477937	7
chr5	NSD1	+	176562088	176619020	3
chr5	NSD1	+	176618885	176639196	7
chr5	NSD1	+	176636637	176639196	8
chr5	NSD1	+	176636637	176666866	2
chr5	NSD1	+	176662822	176666866	3
chr5	NSD1	+	176671196	176687169	2
chr5	FAM193B	-	176966148	176963359	4
chr5	RP11-1252I4.2	+	177377310	177384663	4
chr5	RUFY1	+	179002242	179004137	2
chr5	RUFY1	+	179007948	179020646	5
chr5	CANX	+	179132680	179136060	5
chr5	CANX	+	179132680	179137066	10
chr5	CANX	+	179135240	179137066	4
chr5	CANX	+	179136874	179143295	7
chr5	CANX	+	179136874	179147561	12
chr5	C5orf45	-	179280437	179268907	2
chr5	RNF130	-	179407200	179379085	2
chr5	RNF130	-	179407200	179393806	18
chr5	RNF130	-	179440311	179393806	5
chr5	MAPK9	-	179707608	179688684	38
chr5	CNOT6	+	179956275	179980471	4
chr5	CNOT6	+	179976931	179980471	5
chr6	EXOC2	-	599225	592469	5
chr6	EXOC2	-	619543	592469	2
chr6	GMDS-AS1	+	2263835	2273651	2
chr6	RIPK1	+	3076998	3078169	5
chr6	RIPK1	+	3076998	3081350	2
chr6	SLC22A23	-	3416089	3410422	3
chr6	CDYL	+	4891947	4892613	101
chr6	CDYL	+	4891947	4937971	2
chr6	FARS2	+	5404775	5431405	5
chr6	RREB1	+	7176888	7189555	9
chr6	SNRNP48	+	7602856	7606428	6
chr6	PAK1IP1	+	10703638	10705077	4
chr6	HIVEP1	+	12120123	12136125	2
chr6	SIRT5	+	13579683	13584457	8
chr6	RANBP9	-	13644961	13632602	34
chr6	RANBP9	-	13659064	13632602	15
chr6	RANBP9	-	13644961	13639795	14
chr6	RANBP9	-	13657508	13639795	8
chr6	RANBP9	-	13659064	13639795	2
chr6	ATXN1	-	16328701	16326625	8
chr6	ATXN1	-	16754322	16658007	3
chr6	CAP2	+	17507400	17514185	4
chr6	NUP153	-	17669259	17661884	2
chr6	NUP153	-	17669777	17665470	5
chr6	NUP153	+	17671288	17672025	2
chr6	NUP153	-	17676001	17675136	2
chr6	KIF13A	-	17779330	17772139	3
chr6	KDM1B	+	18160114	18171710	2
chr6	DEK	-	18237747	18236683	4
chr6	DEK	-	18258636	18236683	41
chr6	DEK	-	18258636	18249882	3
chr6	DEK	-	18258636	18256592	5
chr6	CDKAL1	+	20546577	20548936	2
chr6	CDKAL1	+	20781376	20874661	2
chr6	CDKAL1	+	20781376	20955816	2
chr6	ENSG00000238274	+	22056775	22063469	7
chr6	ENSG00000238274	+	22056775	22111149	5
chr6	ENSG00000238274	+	22063249	22111149	3
chr6	RP5-874C20.3	+	28239632	28240564	7
chr6	ENSG00000242996	-	30222241	30202135	7
chr6	C6orf136	+	30618771	30619243	9
chr6	BAG6	-	31617404	31616454	4
chr6	MSH5-SAPCD1	+	31708940	31712358	3
chr6	C6orf106	-	34614575	34574332	9
chr6	C6orf106	-	34617607	34614378	3
chr6	C6orf106	-	34622556	34614378	2
chr6	SCUBE3	+	35195357	35201078	9
chr6	FKBP5	-	35610620	35586873	4
chr6	SRPK1	-	35838736	35825038	2
chr6	SRPK1	-	35840505	35825038	6
chr6	BRPF3	+	36181657	36185787	3
chr6	STK38	-	36489594	36483115	6
chr6	C6orf89	+	36862280	36870210	2
chr6	C6orf89	+	36867202	36870210	2
chr6	CMTR1	+	37426388	37430784	2
chr6	MDGA1	-	37612425	37611585	3
chr6	BTBD9	-	38565897	38545376	16
chr6	BTBD9	-	38567784	38545376	5
chr6	BTBD9	-	38565897	38560352	4
chr6	TRERF1	-	42237586	42235892	5
chr6	UBR2	+	42559889	42562042	5
chr6	UBR2	+	42561929	42574389	2
chr6	UBR2	+	42579909	42585245	2
chr6	UBR2	+	42582809	42585245	2
chr6	UBR2	+	42582809	42600642	2
chr6	UBR2	+	42630996	42633983	4
chr6	PEX6	-	42942776	42941741	3
chr6	RRP36	+	42992723	42993879	8
chr6	RRP36	+	42992723	42995215	2
chr6	MRPL2	-	43024183	43023283	8
chr6	XPO5	-	43499313	43495372	2
chr6	XPO5	-	43516197	43501644	2
chr6	POLH	+	43568725	43573056	2
chr6	CDC5L	+	44371546	44376369	2
chr6	TNFRSF21	-	47254331	47251674	43
chr6	CD2AP	+	47471016	47472494	2
chr6	CD2AP	+	47501338	47522502	3
chr6	CD2AP	+	47541800	47549801	3
chr6	PTCHD4	-	47976850	47975926	2
chr6	PTCHD4	-	47976850	47976370	6
chr6	TFAP2B	+	50812105	50814465	2
chr6	EFHC1	+	52329693	52355148	2
chr6	FBXO9	+	52935855	52941341	5
chr6	ELOVL5	-	53141054	53133885	3
chr6	ELOVL5	-	53160505	53133885	4
chr6	GCLC	-	53387325	53363405	4
chr6	DST	-	56438685	56420143	2
chr6	DST	-	56465019	56443612	3
chr6	DST	-	56501450	56496009	2
chr6	DST	-	56569167	56535439	2
chr6	ZNF451	+	56989532	57006893	3
chr6	RAB23	-	57075243	57058640	21
chr6	PRIM2	+	57244699	57398317	4
chr6	PRIM2	+	57372288	57398317	2
chr6	PRIM2	+	57393112	57398317	3
chr6	KHDRBS2	-	62757899	62685792	6
chr6	PHF3	+	64404471	64410356	2
chr6	BAI3	+	69640451	69653886	4
chr6	BAI3	+	69640451	69666701	7
chr6	BAI3	+	69640451	69785930	3
chr6	BAI3	+	69703660	69759238	2
chr6	BAI3	+	69703660	69772928	2
chr6	BAI3	+	69703660	69785930	2
chr6	BAI3	+	69723930	69759238	3
chr6	BAI3	+	69943182	69949118	8
chr6	BAI3	+	70034764	70049396	8
chr6	BAI3	+	70048808	70071404	3
chr6	LMBRD1	-	70451769	70423537	2
chr6	FAM135A	+	71124994	71162274	5
chr6	FAM135A	+	71136142	71162274	4
chr6	FAM135A	+	71136273	71162274	2
chr6	FAM135A	+	71185113	71212494	7
chr6	SMAP1	+	71442081	71508440	2
chr6	RIMS1	+	73001637	73043538	5
chr6	RIMS1	+	73005640	73043538	170
chr6	RIMS1	+	73005646	73043538	2
